img_size,feature_count,train_r2,test_r2,r2_gap,rmse_test,duration_sec,converged_epoch,acc_within_5_pct,learning_rate,max_depth,rate_drop,skip_drop,subsample
32x32,1026,0.14010479658608677,0.012901698399623962,0.1272030981864628,0.3296245461841509,64.13736057281494,671,1.1111111111111112,0.001,7,0.05,0.3,0.9
32x32,1026,0.11013793389283177,0.015255227884360734,0.09488270600847104,0.32923135127077663,104.42271637916565,979,1.1111111111111112,0.001,7,0.05,0.2,0.5
32x32,1026,0.11732890954157238,0.014959910617199479,0.1023689989243729,0.32928071452575886,104.46775484085083,990,1.1111111111111112,0.001,7,0.05,0.2,0.6
32x32,1026,0.10852996457323849,0.012463649537742483,0.09606631503549601,0.32969767752339885,83.91106534004211,835,1.1111111111111112,0.001,7,0.05,0.2,0.7
32x32,1026,0.09299207247458874,0.011889213302420099,0.08110285917216864,0.3297935538722347,54.800457239151,600,1.1111111111111112,0.001,7,0.05,0.2,0.8
32x32,1026,0.09364432844433745,0.010826384292031754,0.0828179441523057,0.3299708720217278,50.4533154964447,554,1.1111111111111112,0.001,7,0.05,0.2,0.9
32x32,1026,0.09856189768133239,0.015759746711803357,0.08280215096952903,0.32914700215789566,153.67075896263123,1289,0.5555555555555556,0.001,7,0.05,0.1,0.5
32x32,1026,0.10177703717834441,0.01318881379136283,0.08858822338698158,0.32957660406759,135.87113642692566,1180,0.5555555555555556,0.001,7,0.05,0.1,0.6
32x32,1026,0.11252935598464386,0.013825969710912211,0.09870338627373165,0.3294701877670231,167.2311041355133,1354,1.1111111111111112,0.001,7,0.05,0.1,0.7
32x32,1026,0.10006796992937905,0.011686211066336272,0.08838175886304278,0.3298274293199902,111.99622988700867,988,1.1111111111111112,0.001,7,0.05,0.1,0.8
32x32,1026,0.10049552439309817,0.012263779966606325,0.08823174442649184,0.32973103994063185,98.07136726379395,921,1.1111111111111112,0.001,7,0.05,0.1,0.9
32x32,1026,0.13206583791674997,0.015590123545809687,0.11647571437094029,0.32917536339954306,51.712878704071045,578,1.1111111111111112,0.001,7,0.1,0.5,0.5
32x32,1026,0.13569247152888275,0.015592465693367918,0.12010000583551483,0.3291749718056802,48.70067501068115,558,0.5555555555555556,0.001,7,0.1,0.5,0.6
32x32,1026,0.13875114471786132,0.015482046301267816,0.1232690984165935,0.3291934327986214,48.117595911026,544,0.5555555555555556,0.001,7,0.1,0.5,0.7
32x32,1026,0.12340144322394753,0.013032180922399217,0.11036926230154831,0.32960275926397375,37.051873445510864,434,1.1111111111111112,0.001,7,0.1,0.5,0.8
32x32,1026,0.12205589008097761,0.011212471929828216,0.1108434181511494,0.32990646972359927,36.61717987060547,428,0.0,0.001,7,0.1,0.5,0.9
32x32,1026,0.1243338094209272,0.017993688255334095,0.1063401211655931,0.3287732555748076,84.70210313796997,845,1.1111111111111112,0.001,7,0.1,0.3,0.5
32x32,1026,0.1235203609843184,0.015587684519082434,0.10793267646523597,0.32917577119056135,76.69921016693115,785,1.6666666666666667,0.001,7,0.1,0.3,0.6
32x32,1026,0.12592761061233182,0.013772114013579584,0.11215549659875224,0.32947918395021336,73.68257641792297,762,1.1111111111111112,0.001,7,0.1,0.3,0.7
32x32,1026,0.1242123228758718,0.014074876936749692,0.11013744593912211,0.3294286065231569,64.72750663757324,687,1.1111111111111112,0.001,7,0.1,0.3,0.8
32x32,1026,0.12811476785084885,0.012795176656172136,0.11531959119467672,0.32964233125888154,66.14008045196533,671,0.0,0.001,7,0.1,0.3,0.9
32x32,1026,0.09692434486540424,0.014755809553008037,0.08216853531239621,0.329314826367513,103.13067960739136,979,0.5555555555555556,0.001,7,0.1,0.2,0.5
32x32,1026,0.10328638694628822,0.014425402667645137,0.08886098427864308,0.3293700404790714,107.24780607223511,995,0.5555555555555556,0.001,7,0.1,0.2,0.6
32x32,1026,0.10616667926945966,0.012093086822918542,0.09407359244654112,0.329759529528871,104.95454955101013,977,1.1111111111111112,0.001,7,0.1,0.2,0.7
32x32,1026,0.07899506628086816,0.010562937198082989,0.06843212908278518,0.3300148097484795,53.556357860565186,600,0.0,0.001,7,0.1,0.2,0.8
32x32,1026,0.07924996329325507,0.009461409633198081,0.06978855366005698,0.3301984592720575,50.10737204551697,558,0.0,0.001,7,0.1,0.2,0.9
32x32,1026,0.09185546648229992,0.014863613802612252,0.07699185267968767,0.329296809255983,182.8374969959259,1493,0.5555555555555556,0.001,7,0.1,0.1,0.5
32x32,1026,0.09515068045730646,0.012851268858505405,0.08229941159880105,0.3296329661167323,173.48069548606873,1395,0.5555555555555556,0.001,7,0.1,0.1,0.6
32x32,1026,0.09771846387499672,0.012913363917803733,0.08480509995719299,0.3296225984285471,177.31276082992554,1382,0.0,0.001,7,0.1,0.1,0.7
32x32,1026,0.1016378718034665,0.01259787987636296,0.08903999192710355,0.32967526977363515,173.74228620529175,1389,1.1111111111111112,0.001,7,0.1,0.1,0.8
32x32,1026,0.08154764003804382,0.010219944096333866,0.07132769594170996,0.3300720054001621,97.54832005500793,923,0.0,0.001,7,0.1,0.1,0.9
32x32,1026,0.12829618870534254,0.015432144590598385,0.11286404411474416,0.32920177551457735,51.17275071144104,578,1.1111111111111112,0.001,7,0.2,0.5,0.5
32x32,1026,0.13164242324384778,0.015376710246388647,0.11626571299745914,0.3292110429447371,48.38852596282959,558,0.5555555555555556,0.001,7,0.2,0.5,0.6
32x32,1026,0.1402843371222583,0.015330311263133556,0.12495402585912474,0.32921879965630296,51.84502816200256,581,0.5555555555555556,0.001,7,0.2,0.5,0.7
32x32,1026,0.11934627128710629,0.01303385369958765,0.10631241758751864,0.32960247994776914,37.82643270492554,434,1.1111111111111112,0.001,7,0.2,0.5,0.8
32x32,1026,0.11776384573963605,0.011256981470640137,0.10650686426899592,0.3298990443919116,36.401490688323975,428,0.0,0.001,7,0.2,0.5,0.9
32x32,1026,0.12310878052484597,0.01691764413694108,0.1061911363879049,0.32895333469634835,92.54963731765747,917,1.1111111111111112,0.001,7,0.2,0.3,0.5
32x32,1026,0.1445057217740061,0.015795211132739517,0.1287105106412666,0.32914107214591504,112.18627715110779,1050,0.5555555555555556,0.001,7,0.2,0.3,0.6
32x32,1026,0.11841592083819152,0.01323964723508364,0.10517627360310788,0.3295681152453363,71.96315717697144,757,1.6666666666666667,0.001,7,0.2,0.3,0.7
32x32,1026,0.1166755456202061,0.013611961590442645,0.10306358402976346,0.3295059347389599,63.84442377090454,687,1.1111111111111112,0.001,7,0.2,0.3,0.8
32x32,1026,0.12040480538996023,0.012812773565067936,0.1075920318248923,0.3296393933113636,64.08137154579163,671,0.0,0.001,7,0.2,0.3,0.9
32x32,1026,0.08856288554460057,0.013239969865131762,0.0753229156794688,0.3295680613677229,101.37349915504456,979,0.0,0.001,7,0.2,0.2,0.5
32x32,1026,0.09505214005307583,0.014364334800629708,0.08068780525244612,0.3293802444830716,103.40223002433777,995,0.5555555555555556,0.001,7,0.2,0.2,0.6
32x32,1026,0.11988445103665446,0.013525994997410473,0.10635845603924399,0.32952029312751135,155.11591458320618,1309,1.6666666666666667,0.001,7,0.2,0.2,0.7
32x32,1026,0.0954517886594205,0.012000956902915916,0.08345083175650458,0.3297749054769459,91.03012442588806,892,1.1111111111111112,0.001,7,0.2,0.2,0.8
32x32,1026,0.0986920290167399,0.010758245249061438,0.08793378376767846,0.3299822368174948,93.09515810012817,900,1.1111111111111112,0.001,7,0.2,0.2,0.9
32x32,1026,0.08139796901043306,0.012808293975096308,0.06858967503533675,0.329640141217944,179.99685788154602,1499,0.5555555555555556,0.001,7,0.2,0.1,0.5
32x32,1026,0.08646464493800166,0.012065351569349736,0.07439929336865192,0.3297641584568876,181.0431044101715,1454,0.5555555555555556,0.001,7,0.2,0.1,0.6
32x32,1026,0.0906081988458518,0.012472714256814732,0.07813548458903707,0.3296961643519179,182.43454718589783,1497,0.0,0.001,7,0.2,0.1,0.7
32x32,1026,0.09218933731680834,0.011827944971215976,0.08036139234559236,0.3298037782254904,183.89576601982117,1454,0.0,0.001,7,0.2,0.1,0.8
32x32,1026,0.0727290808394242,0.009040112726561245,0.06368896811286295,0.33026867198370424,105.89652442932129,988,0.5555555555555556,0.001,7,0.2,0.1,0.9
32x32,1026,0.10133222459867752,0.012501100257995112,0.08883112434068241,0.32969142583830935,33.48185610771179,346,1.6666666666666667,0.001,8,0.05,0.5,0.5
32x32,1026,0.14756545845532942,0.0160836627708133,0.13148179568451612,0.32909283612843127,56.622843742370605,539,0.0,0.001,8,0.05,0.5,0.6
32x32,1026,0.1438117280795984,0.01635832151786265,0.12745340656173576,0.3290469000404591,52.05277442932129,494,0.0,0.001,8,0.05,0.5,0.7
32x32,1026,0.13594467512025177,0.015139478709669807,0.12080519641058196,0.3292507000088983,44.31021046638489,419,1.1111111111111112,0.001,8,0.05,0.5,0.8
32x32,1026,0.13239204338509214,0.013666814770341262,0.11872522861475088,0.32949677267550226,43.2318377494812,405,0.5555555555555556,0.001,8,0.05,0.5,0.9
32x32,1026,0.09899646482169955,0.013719680095201636,0.08527678472649791,0.3294879424000945,50.017950773239136,482,0.5555555555555556,0.001,8,0.05,0.3,0.5
32x32,1026,0.13259005959485126,0.01630585858118505,0.11628420101366621,0.32905567484986653,75.66887092590332,677,0.0,0.001,8,0.05,0.3,0.6
32x32,1026,0.13738854604633832,0.01419736660683113,0.12319117943950719,0.32940814206101576,75.92763304710388,670,0.5555555555555556,0.001,8,0.05,0.3,0.7
32x32,1026,0.1380473460786824,0.016317990661953385,0.12172935541672902,0.3290536456915309,73.50624465942383,650,1.1111111111111112,0.001,8,0.05,0.3,0.8
32x32,1026,0.13881732213872267,0.013826289371241973,0.12499103276748069,0.3294701343694715,70.01904082298279,609,0.5555555555555556,0.001,8,0.05,0.3,0.9
32x32,1026,0.11681502092546514,0.015936951208012196,0.10087806971745295,0.32911737069645447,117.3122353553772,979,1.6666666666666667,0.001,8,0.05,0.2,0.5
32x32,1026,0.12479780210438773,0.015839852573729107,0.10895794953065863,0.3291336074909296,122.36310076713562,989,0.0,0.001,8,0.05,0.2,0.6
32x32,1026,0.1286236911147277,0.014262012908137223,0.11436167820659049,0.32939734103127,124.5094153881073,977,0.0,0.001,8,0.05,0.2,0.7
32x32,1026,0.10005696504585004,0.013606295691009351,0.08645066935484069,0.3295068810931001,66.8098554611206,600,1.1111111111111112,0.001,8,0.05,0.2,0.8
32x32,1026,0.11064987431158191,0.013347294829743506,0.0973025794818384,0.32955013814359846,77.2946138381958,664,0.5555555555555556,0.001,8,0.05,0.2,0.9
32x32,1026,0.11166881358110792,0.016985664607260587,0.09468314897384733,0.3289419541912126,195.65109372138977,1390,1.1111111111111112,0.001,8,0.05,0.1,0.5
32x32,1026,0.10829412376866066,0.01449668959410777,0.09379743417455289,0.3293581285433801,156.16844606399536,1180,1.6666666666666667,0.001,8,0.05,0.1,0.6
32x32,1026,0.119895370874473,0.014922666999480527,0.10497270387499247,0.3292869393937967,196.99322366714478,1354,1.1111111111111112,0.001,8,0.05,0.1,0.7
32x32,1026,0.10502831109902555,0.012895719949895024,0.09213259114913053,0.32962554438300895,121.14550256729126,948,1.1111111111111112,0.001,8,0.05,0.1,0.8
32x32,1026,0.10842222234841759,0.013521550390650283,0.0949006719577673,0.3295210354615543,120.828444480896,933,1.1111111111111112,0.001,8,0.05,0.1,0.9
32x32,1026,0.09500001761524102,0.012355240406276669,0.08264477720896435,0.32971577369676075,33.76895785331726,346,0.5555555555555556,0.001,8,0.1,0.5,0.5
32x32,1026,0.14080115148618988,0.015940925339247847,0.12486022614694203,0.329116706126768,57.143370628356934,539,0.0,0.001,8,0.1,0.5,0.6
32x32,1026,0.13663888397578672,0.016021984312656667,0.12061689966313005,0.3291031508370412,51.786046266555786,494,0.5555555555555556,0.001,8,0.1,0.5,0.7
32x32,1026,0.13161496554023566,0.014940369581783242,0.11667459595845242,0.3292839806132321,45.843097448349,434,1.1111111111111112,0.001,8,0.1,0.5,0.8
32x32,1026,0.13278115202753227,0.013659103765292335,0.11912204826223993,0.32949806065118326,46.86008358001709,437,0.5555555555555556,0.001,8,0.1,0.5,0.9
32x32,1026,0.13196707573499178,0.01760399707788085,0.11436307865711093,0.3288384829198603,102.52071404457092,859,0.0,0.001,8,0.1,0.3,0.5
32x32,1026,0.12216336619925328,0.015835569940604866,0.10632779625864841,0.3291343236126706,76.31193447113037,682,0.5555555555555556,0.001,8,0.1,0.3,0.6
32x32,1026,0.13441421206069282,0.014868861231903896,0.11954535082878892,0.3292959322383193,86.33665490150452,757,0.0,0.001,8,0.1,0.3,0.7
32x32,1026,0.13154902994704842,0.015558794071609539,0.11599023587543889,0.3291806014661499,76.55937790870667,677,1.1111111111111112,0.001,8,0.1,0.3,0.8
32x32,1026,0.13629398616462085,0.014505783163689445,0.1217882030009314,0.32935660899091557,77.70246076583862,671,0.5555555555555556,0.001,8,0.1,0.3,0.9
32x32,1026,0.10281805022892998,0.015128723389424836,0.08768932683950514,0.32925249782035226,117.37757873535156,979,1.6666666666666667,0.001,8,0.1,0.2,0.5
32x32,1026,0.11024766927933871,0.015378865983647017,0.0948688032956917,0.32921068255670494,121.0682635307312,995,1.6666666666666667,0.001,8,0.1,0.2,0.6
32x32,1026,0.11508248610600513,0.013554687977491597,0.10152779812851354,0.32951550081270503,124.24660301208496,1000,1.6666666666666667,0.001,8,0.1,0.2,0.7
32x32,1026,0.11189743247297113,0.014424820655928206,0.09747261181704292,0.32937013773056056,109.30699610710144,891,0.5555555555555556,0.001,8,0.1,0.2,0.8
32x32,1026,0.09466274066675817,0.012144204821537552,0.08251853584522062,0.32975099792279944,76.6473822593689,664,1.1111111111111112,0.001,8,0.1,0.2,0.9
32x32,1026,0.09756371198334779,0.015380979083299495,0.0821827329000483,0.3292103292962842,204.22127962112427,1493,0.0,0.001,8,0.1,0.1,0.5
32x32,1026,0.10172701868438139,0.013944071346601139,0.08778294733778025,0.32945045893015973,201.5915298461914,1403,0.5555555555555556,0.001,8,0.1,0.1,0.6
32x32,1026,0.10419195571036999,0.014195659621342949,0.08999629608902704,0.3294084272573906,199.1335837841034,1382,1.1111111111111112,0.001,8,0.1,0.1,0.7
32x32,1026,0.10844207343450762,0.013719887411747345,0.09472218602276028,0.32948790777083936,201.82114672660828,1390,1.1111111111111112,0.001,8,0.1,0.1,0.8
32x32,1026,0.11346959942109958,0.01352546368096863,0.09994413574013095,0.32952038186757204,212.32895588874817,1423,0.0,0.001,8,0.1,0.1,0.9
32x32,1026,0.09113564921461481,0.012018693240528067,0.07911695597408674,0.32977194544102756,33.58914232254028,346,0.0,0.001,8,0.2,0.5,0.5
32x32,1026,0.13650876119750033,0.015543167202329067,0.12096559399517126,0.32918321413706614,54.954954862594604,539,0.0,0.001,8,0.2,0.5,0.6
32x32,1026,0.1489390714425718,0.016000903658387577,0.1329381677841842,0.3291066761559372,62.55169367790222,580,0.0,0.001,8,0.2,0.5,0.7
32x32,1026,0.13418054221469944,0.015126284303678905,0.11905425791102053,0.32925290552570224,50.04762101173401,466,1.1111111111111112,0.001,8,0.2,0.5,0.8
32x32,1026,0.1282993822165701,0.013584615546779255,0.11471476666979086,0.32951050222197725,46.961261510849,437,0.5555555555555556,0.001,8,0.2,0.5,0.9
32x32,1026,0.12465667498139332,0.01717971023757825,0.10747696474381507,0.3289094862521261,102.9290599822998,859,0.5555555555555556,0.001,8,0.2,0.3,0.5
32x32,1026,0.13048401179348168,0.01622581460473349,0.11425819718874819,0.3290690623388211,104.02750396728516,846,0.5555555555555556,0.001,8,0.2,0.3,0.6
32x32,1026,0.1266136155004225,0.014168065602827795,0.1124455498975947,0.329413037522461,86.94812417030334,762,0.5555555555555556,0.001,8,0.2,0.3,0.7
32x32,1026,0.11798555597872584,0.015279919787443585,0.10270563619128226,0.3292272236024671,73.37575626373291,650,1.6666666666666667,0.001,8,0.2,0.3,0.8
32x32,1026,0.13761345698661553,0.014513428248950078,0.12310002873766546,0.32935533147746227,92.12336015701294,765,0.5555555555555556,0.001,8,0.2,0.3,0.9
32x32,1026,0.09412924546941859,0.013786828855690048,0.08034241661372854,0.3294767259725371,114.95876693725586,979,0.5555555555555556,0.001,8,0.2,0.2,0.5
32x32,1026,0.10148331373420205,0.014887223116829773,0.08659609061737228,0.3292928633462948,119.66708564758301,995,1.1111111111111112,0.001,8,0.2,0.2,0.6
32x32,1026,0.11893282727939924,0.013897406291134007,0.10503542098826524,0.3294582544525058,154.8578519821167,1176,1.6666666666666667,0.001,8,0.2,0.2,0.7
32x32,1026,0.11045563758213905,0.013578644671336071,0.09687699291080298,0.32951149950122677,125.68882203102112,979,0.5555555555555556,0.001,8,0.2,0.2,0.8
32x32,1026,0.1139532966763287,0.012963446274205426,0.10098985040212327,0.3296142362011337,127.61832165718079,995,0.5555555555555556,0.001,8,0.2,0.2,0.9
32x32,1026,0.08668607907360637,0.013574789696821798,0.07311128937678457,0.3295121433727249,210.7361958026886,1492,0.5555555555555556,0.001,8,0.2,0.1,0.5
32x32,1026,0.09263208411152757,0.012866794242244683,0.07976528986928288,0.32963037395495726,206.9328260421753,1466,0.5555555555555556,0.001,8,0.2,0.1,0.6
32x32,1026,0.09338218318372893,0.013658510099154975,0.07972367308457395,0.3294981598115305,198.8663046360016,1403,0.0,0.001,8,0.2,0.1,0.7
32x32,1026,0.09619928561225821,0.013090893676944604,0.08310839193531361,0.32959295541153905,204.19788599014282,1390,1.1111111111111112,0.001,8,0.2,0.1,0.8
32x32,1026,0.10071757817771221,0.012418924884813887,0.08829865329289832,0.3297051432978189,207.0991005897522,1423,1.1111111111111112,0.001,8,0.2,0.1,0.9
32x32,1026,0.1068155479382572,0.013298861893729641,0.09351668604452756,0.32955822654430944,41.405827045440674,349,1.6666666666666667,0.001,9,0.05,0.5,0.5
32x32,1026,0.15099946813897092,0.016370537507602645,0.13462893063136827,0.32904485679334844,64.75957918167114,524,0.0,0.001,9,0.05,0.5,0.6
32x32,1026,0.11696199990519629,0.01526760369583291,0.10169439620936338,0.32922928245149924,41.17951202392578,344,0.5555555555555556,0.001,9,0.05,0.5,0.7
32x32,1026,0.1457637662838056,0.017016768780332203,0.1287469975034734,0.32893675002071293,55.31825828552246,436,0.5555555555555556,0.001,9,0.05,0.5,0.8
32x32,1026,0.1393408845372699,0.014837118517239012,0.12450376602003088,0.32930123745211565,51.19603514671326,405,0.0,0.001,9,0.05,0.5,0.9
32x32,1026,0.1313259490255383,0.016700154357375152,0.11462579466816314,0.3289897202704041,87.28630328178406,680,0.0,0.001,9,0.05,0.3,0.5
32x32,1026,0.1384470690750833,0.016519441460756346,0.12192762761432696,0.32901995009004537,88.5597460269928,677,0.0,0.001,9,0.05,0.3,0.6
32x32,1026,0.14450724629824263,0.014884560530207147,0.12962268576803548,0.329293308356349,89.13067889213562,675,0.5555555555555556,0.001,9,0.05,0.3,0.7
32x32,1026,0.14441478600971092,0.016480779364996367,0.12793400664471455,0.3290264171603361,88.04185152053833,649,0.5555555555555556,0.001,9,0.05,0.3,0.8
32x32,1026,0.1272386672967568,0.014470956841871163,0.11276771045488565,0.32936242849636094,66.0925509929657,500,0.5555555555555556,0.001,9,0.05,0.3,0.9
32x32,1026,0.1215092975138139,0.01617851481089183,0.10533078270292207,0.3290769730524554,141.04326462745667,979,0.0,0.001,9,0.05,0.2,0.5
32x32,1026,0.1303919743519234,0.016290910118385238,0.11410106423353816,0.32905817504663526,141.20880603790283,989,0.0,0.001,9,0.05,0.2,0.6
32x32,1026,0.1352629835627408,0.015240775076130642,0.12002220848661016,0.32923376727757303,140.90473198890686,977,0.0,0.001,9,0.05,0.2,0.7
32x32,1026,0.11168426872472903,0.015171419923706742,0.09651284880102229,0.3292453607998811,88.28270149230957,659,0.5555555555555556,0.001,9,0.05,0.2,0.8
32x32,1026,0.11649135241487119,0.014297118525936847,0.10219423388893434,0.32939147547659536,89.34632539749146,664,0.5555555555555556,0.001,9,0.05,0.2,0.9
32x32,1026,0.10899450807065791,0.016685048585645013,0.0923094594850129,0.32899224728418924,199.5971441268921,1289,1.1111111111111112,0.001,9,0.05,0.1,0.5
32x32,1026,0.11334297542240013,0.014731981231115965,0.09861099419128416,0.3293188086149182,183.1668553352356,1192,1.1111111111111112,0.001,9,0.05,0.1,0.6
