pipeline,nutrient,accuracy,macro_f1,weighted_f1,duration_s,colsample_bytree,learning_rate,max_depth,n_estimators,rate_drop,reg_alpha,reg_lambda,skip_drop,subsample
Preprocessed,P,0.5882352941176471,0.5901860385731353,0.5869522002349327,28.81,0.6,0.05,3,100,0.1,1.0,5.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,29.02,0.6,0.05,3,100,0.1,1.0,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5695272048213225,0.5673781812190117,29.11,0.6,0.05,3,100,0.1,1.0,5.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,26.05,0.6,0.05,3,100,0.3,0.1,1.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,26.29,0.6,0.05,3,100,0.3,0.1,1.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,26.15,0.6,0.05,3,100,0.3,0.1,1.0,0.5,0.8
Preprocessed,P,0.5490196078431373,0.5503812636165577,0.5459919261822376,26.09,0.6,0.05,3,100,0.3,0.1,5.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,26.24,0.6,0.05,3,100,0.3,0.1,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5695272048213225,0.5673781812190117,26.3,0.6,0.05,3,100,0.3,0.1,5.0,0.5,0.8
Preprocessed,P,0.5490196078431373,0.5503812636165577,0.5459919261822376,25.86,0.6,0.05,3,100,0.3,1.0,1.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,26.09,0.6,0.05,3,100,0.3,1.0,1.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5516823641823642,0.5484836440718794,26.31,0.6,0.05,3,100,0.3,1.0,1.0,0.5,0.8
Preprocessed,P,0.5490196078431373,0.5503812636165577,0.5459919261822376,25.88,0.6,0.05,3,100,0.3,1.0,5.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,26.15,0.6,0.05,3,100,0.3,1.0,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,26.42,0.6,0.05,3,100,0.3,1.0,5.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,62.44,0.6,0.05,3,150,0.1,0.1,1.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,63.04,0.6,0.05,3,150,0.1,0.1,1.0,0.5,0.7
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,62.86,0.6,0.05,3,150,0.1,0.1,1.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5882352941176471,0.5847750865051903,62.62,0.6,0.05,3,150,0.1,0.1,5.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,62.68,0.6,0.05,3,150,0.1,0.1,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5695272048213225,0.5673781812190117,63.01,0.6,0.05,3,150,0.1,0.1,5.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5882352941176471,0.5847750865051903,62.18,0.6,0.05,3,150,0.1,1.0,1.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,62.63,0.6,0.05,3,150,0.1,1.0,1.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,63.16,0.6,0.05,3,150,0.1,1.0,1.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5885076252723311,0.586361014994233,62.53,0.6,0.05,3,150,0.1,1.0,5.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,62.67,0.6,0.05,3,150,0.1,1.0,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5695272048213225,0.5673781812190117,62.83,0.6,0.05,3,150,0.1,1.0,5.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,55.99,0.6,0.05,3,150,0.3,0.1,1.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,56.02,0.6,0.05,3,150,0.3,0.1,1.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5732943569755714,0.5690668903081003,56.44,0.6,0.05,3,150,0.3,0.1,1.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,56.02,0.6,0.05,3,150,0.3,0.1,5.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,57.14,0.6,0.05,3,150,0.3,0.1,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,56.42,0.6,0.05,3,150,0.3,0.1,5.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,56.38,0.6,0.05,3,150,0.3,1.0,1.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,56.53,0.6,0.05,3,150,0.3,1.0,1.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,56.48,0.6,0.05,3,150,0.3,1.0,1.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5690235690235691,0.5668449197860962,56.45,0.6,0.05,3,150,0.3,1.0,5.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,56.23,0.6,0.05,3,150,0.3,1.0,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,56.29,0.6,0.05,3,150,0.3,1.0,5.0,0.5,0.8
Preprocessed,P,0.49019607843137253,0.48888888888888893,0.49019607843137253,7.81,0.6,0.05,4,50,0.1,0.1,1.0,0.5,0.6
Preprocessed,P,0.5490196078431373,0.5504795857737035,0.5472101139921209,7.74,0.6,0.05,4,50,0.1,0.1,1.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5505050505050505,0.5472370766488414,7.81,0.6,0.05,4,50,0.1,0.1,1.0,0.5,0.8
Preprocessed,P,0.47058823529411764,0.4662138627655869,0.4692974368430758,7.73,0.6,0.05,4,50,0.1,0.1,5.0,0.5,0.6
Preprocessed,P,0.5490196078431373,0.5504795857737035,0.5472101139921209,7.85,0.6,0.05,4,50,0.1,0.1,5.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5505050505050505,0.5472370766488414,7.88,0.6,0.05,4,50,0.1,0.1,5.0,0.5,0.8
Preprocessed,P,0.47058823529411764,0.4671993271656854,0.47034086973729783,7.57,0.6,0.05,4,50,0.1,1.0,1.0,0.5,0.6
Preprocessed,P,0.5490196078431373,0.5504795857737035,0.5472101139921209,7.84,0.6,0.05,4,50,0.1,1.0,1.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5505050505050505,0.5472370766488414,7.8,0.6,0.05,4,50,0.1,1.0,1.0,0.5,0.8
Preprocessed,P,0.47058823529411764,0.46707493048956467,0.469339842367102,7.79,0.6,0.05,4,50,0.1,1.0,5.0,0.5,0.6
Preprocessed,P,0.45098039215686275,0.4461261073837139,0.4480280487916808,7.68,0.6,0.05,4,50,0.1,1.0,5.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,8.0,0.6,0.05,4,50,0.1,1.0,5.0,0.5,0.8
Preprocessed,P,0.49019607843137253,0.48920236851271337,0.489581412502305,7.11,0.6,0.05,4,50,0.3,0.1,1.0,0.5,0.6
Preprocessed,P,0.5490196078431373,0.5504795857737035,0.5472101139921209,7.29,0.6,0.05,4,50,0.3,0.1,1.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5505050505050505,0.5472370766488414,7.11,0.6,0.05,4,50,0.3,0.1,1.0,0.5,0.8
Preprocessed,P,0.49019607843137253,0.48920236851271337,0.489581412502305,7.0,0.6,0.05,4,50,0.3,0.1,5.0,0.5,0.6
Preprocessed,P,0.5294117647058824,0.5297512944571768,0.5252625114216809,7.04,0.6,0.05,4,50,0.3,0.1,5.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,7.2,0.6,0.05,4,50,0.3,0.1,5.0,0.5,0.8
Preprocessed,P,0.47058823529411764,0.46707493048956467,0.469339842367102,7.06,0.6,0.05,4,50,0.3,1.0,1.0,0.5,0.6
Preprocessed,P,0.5490196078431373,0.5504795857737035,0.5472101139921209,7.14,0.6,0.05,4,50,0.3,1.0,1.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,7.08,0.6,0.05,4,50,0.3,1.0,1.0,0.5,0.8
Preprocessed,P,0.47058823529411764,0.46707493048956467,0.469339842367102,7.04,0.6,0.05,4,50,0.3,1.0,5.0,0.5,0.6
Preprocessed,P,0.43137254901960786,0.4258098223615465,0.42651668817997423,7.08,0.6,0.05,4,50,0.3,1.0,5.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,7.06,0.6,0.05,4,50,0.3,1.0,5.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,28.55,0.6,0.05,4,100,0.1,0.1,1.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,28.96,0.6,0.05,4,100,0.1,0.1,1.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,29.09,0.6,0.05,4,100,0.1,0.1,1.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,28.87,0.6,0.05,4,100,0.1,0.1,5.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,28.89,0.6,0.05,4,100,0.1,0.1,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5695272048213225,0.5673781812190117,28.91,0.6,0.05,4,100,0.1,0.1,5.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,28.64,0.6,0.05,4,100,0.1,1.0,1.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,28.69,0.6,0.05,4,100,0.1,1.0,1.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5695272048213225,0.5673781812190117,29.01,0.6,0.05,4,100,0.1,1.0,1.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5901860385731353,0.5869522002349327,28.64,0.6,0.05,4,100,0.1,1.0,5.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,28.77,0.6,0.05,4,100,0.1,1.0,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5695272048213225,0.5673781812190117,28.92,0.6,0.05,4,100,0.1,1.0,5.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,25.84,0.6,0.05,4,100,0.3,0.1,1.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,26.12,0.6,0.05,4,100,0.3,0.1,1.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,26.23,0.6,0.05,4,100,0.3,0.1,1.0,0.5,0.8
Preprocessed,P,0.5490196078431373,0.5503812636165577,0.5459919261822376,25.98,0.6,0.05,4,100,0.3,0.1,5.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,26.26,0.6,0.05,4,100,0.3,0.1,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5695272048213225,0.5673781812190117,26.53,0.6,0.05,4,100,0.3,0.1,5.0,0.5,0.8
Preprocessed,P,0.5490196078431373,0.5503812636165577,0.5459919261822376,26.1,0.6,0.05,4,100,0.3,1.0,1.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,26.09,0.6,0.05,4,100,0.3,1.0,1.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5516823641823642,0.5484836440718794,26.45,0.6,0.05,4,100,0.3,1.0,1.0,0.5,0.8
Preprocessed,P,0.5490196078431373,0.5503812636165577,0.5459919261822376,26.02,0.6,0.05,4,100,0.3,1.0,5.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,26.14,0.6,0.05,4,100,0.3,1.0,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,26.62,0.6,0.05,4,100,0.3,1.0,5.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,62.57,0.6,0.05,4,150,0.1,0.1,1.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,62.88,0.6,0.05,4,150,0.1,0.1,1.0,0.5,0.7
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,62.88,0.6,0.05,4,150,0.1,0.1,1.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5882352941176471,0.5847750865051903,62.13,0.6,0.05,4,150,0.1,0.1,5.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,62.39,0.6,0.05,4,150,0.1,0.1,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5695272048213225,0.5673781812190117,63.17,0.6,0.05,4,150,0.1,0.1,5.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5882352941176471,0.5847750865051903,62.25,0.6,0.05,4,150,0.1,1.0,1.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,62.51,0.6,0.05,4,150,0.1,1.0,1.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,62.91,0.6,0.05,4,150,0.1,1.0,1.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5885076252723311,0.586361014994233,63.29,0.6,0.05,4,150,0.1,1.0,5.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,62.92,0.6,0.05,4,150,0.1,1.0,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5695272048213225,0.5673781812190117,63.33,0.6,0.05,4,150,0.1,1.0,5.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,56.02,0.6,0.05,4,150,0.3,0.1,1.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,56.31,0.6,0.05,4,150,0.3,0.1,1.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5732943569755714,0.5690668903081003,56.81,0.6,0.05,4,150,0.3,0.1,1.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,56.1,0.6,0.05,4,150,0.3,0.1,5.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,56.78,0.6,0.05,4,150,0.3,0.1,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,56.68,0.6,0.05,4,150,0.3,0.1,5.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,56.11,0.6,0.05,4,150,0.3,1.0,1.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,56.37,0.6,0.05,4,150,0.3,1.0,1.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,56.53,0.6,0.05,4,150,0.3,1.0,1.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5690235690235691,0.5668449197860962,56.24,0.6,0.05,4,150,0.3,1.0,5.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,56.6,0.6,0.05,4,150,0.3,1.0,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,56.3,0.6,0.05,4,150,0.3,1.0,5.0,0.5,0.8
Preprocessed,P,0.5294117647058824,0.5293865293865294,0.5291543644484821,7.64,0.6,0.1,2,50,0.1,0.1,1.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,7.94,0.6,0.1,2,50,0.1,0.1,1.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,7.68,0.6,0.1,2,50,0.1,0.1,1.0,0.5,0.8
Preprocessed,P,0.5098039215686274,0.5103341103341102,0.5089812148635677,7.78,0.6,0.1,2,50,0.1,0.1,5.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,7.66,0.6,0.1,2,50,0.1,0.1,5.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5505050505050505,0.5472370766488414,7.88,0.6,0.1,2,50,0.1,0.1,5.0,0.5,0.8
Preprocessed,P,0.5294117647058824,0.529299789062098,0.5300745394623353,7.7,0.6,0.1,2,50,0.1,1.0,1.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,7.82,0.6,0.1,2,50,0.1,1.0,1.0,0.5,0.7
Preprocessed,P,0.5882352941176471,0.5905337155337156,0.5885062870356988,7.72,0.6,0.1,2,50,0.1,1.0,1.0,0.5,0.8
Preprocessed,P,0.49019607843137253,0.48888888888888893,0.49019607843137253,7.64,0.6,0.1,2,50,0.1,1.0,5.0,0.5,0.6
Preprocessed,P,0.5294117647058824,0.5297512944571768,0.5252625114216809,7.83,0.6,0.1,2,50,0.1,1.0,5.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5505050505050505,0.5472370766488414,7.91,0.6,0.1,2,50,0.1,1.0,5.0,0.5,0.8
Preprocessed,P,0.5098039215686274,0.5103341103341102,0.5089812148635677,7.02,0.6,0.1,2,50,0.3,0.1,1.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,7.05,0.6,0.1,2,50,0.3,0.1,1.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,7.18,0.6,0.1,2,50,0.3,0.1,1.0,0.5,0.8
Preprocessed,P,0.49019607843137253,0.48920236851271337,0.489581412502305,6.98,0.6,0.1,2,50,0.3,0.1,5.0,0.5,0.6
Preprocessed,P,0.5294117647058824,0.5297512944571768,0.5252625114216809,6.99,0.6,0.1,2,50,0.3,0.1,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,7.06,0.6,0.1,2,50,0.3,0.1,5.0,0.5,0.8
Preprocessed,P,0.49019607843137253,0.48920236851271337,0.489581412502305,7.03,0.6,0.1,2,50,0.3,1.0,1.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,7.13,0.6,0.1,2,50,0.3,1.0,1.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,7.14,0.6,0.1,2,50,0.3,1.0,1.0,0.5,0.8
Preprocessed,P,0.47058823529411764,0.46707493048956467,0.469339842367102,7.01,0.6,0.1,2,50,0.3,1.0,5.0,0.5,0.6
Preprocessed,P,0.5294117647058824,0.5297512944571768,0.5252625114216809,6.96,0.6,0.1,2,50,0.3,1.0,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,7.2,0.6,0.1,2,50,0.3,1.0,5.0,0.5,0.8
Preprocessed,P,0.5490196078431373,0.5501621437105308,0.5483690250293666,28.86,0.6,0.1,2,100,0.1,0.1,1.0,0.5,0.6
Preprocessed,P,0.6078431372549019,0.6101190476190476,0.6055672268907563,28.42,0.6,0.1,2,100,0.1,0.1,1.0,0.5,0.7
Preprocessed,P,0.6274509803921569,0.6329266611524677,0.6284119106699753,28.73,0.6,0.1,2,100,0.1,0.1,1.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,28.75,0.6,0.1,2,100,0.1,0.1,5.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,28.55,0.6,0.1,2,100,0.1,0.1,5.0,0.5,0.7
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,28.84,0.6,0.1,2,100,0.1,0.1,5.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,28.65,0.6,0.1,2,100,0.1,1.0,1.0,0.5,0.6
Preprocessed,P,0.6078431372549019,0.6101190476190476,0.6055672268907563,29.07,0.6,0.1,2,100,0.1,1.0,1.0,0.5,0.7
Preprocessed,P,0.5882352941176471,0.5905337155337156,0.5885062870356988,28.74,0.6,0.1,2,100,0.1,1.0,1.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5689669807316866,0.566785002771162,28.59,0.6,0.1,2,100,0.1,1.0,5.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,28.8,0.6,0.1,2,100,0.1,1.0,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,28.97,0.6,0.1,2,100,0.1,1.0,5.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5721966205837173,0.5679045811873137,26.27,0.6,0.1,2,100,0.3,0.1,1.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,26.34,0.6,0.1,2,100,0.3,0.1,1.0,0.5,0.7
Preprocessed,P,0.6470588235294118,0.6513157894736842,0.649187306501548,26.0,0.6,0.1,2,100,0.3,0.1,1.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,25.92,0.6,0.1,2,100,0.3,0.1,5.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,25.97,0.6,0.1,2,100,0.3,0.1,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,26.22,0.6,0.1,2,100,0.3,0.1,5.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,26.14,0.6,0.1,2,100,0.3,1.0,1.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,26.17,0.6,0.1,2,100,0.3,1.0,1.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5707070707070706,0.5650623885918004,26.38,0.6,0.1,2,100,0.3,1.0,1.0,0.5,0.8
Preprocessed,P,0.5490196078431373,0.5503812636165577,0.5459919261822376,26.08,0.6,0.1,2,100,0.3,1.0,5.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,26.32,0.6,0.1,2,100,0.3,1.0,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,26.18,0.6,0.1,2,100,0.3,1.0,5.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5721966205837173,0.5679045811873137,62.78,0.6,0.1,2,150,0.1,0.1,1.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5925125619522903,0.5894155779305085,63.34,0.6,0.1,2,150,0.1,0.1,1.0,0.5,0.7
Preprocessed,P,0.6470588235294118,0.6517638181475193,0.6483571357235594,63.48,0.6,0.1,2,150,0.1,0.1,1.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,63.83,0.6,0.1,2,150,0.1,0.1,5.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,63.74,0.6,0.1,2,150,0.1,0.1,5.0,0.5,0.7
Preprocessed,P,0.6078431372549019,0.6109202181308443,0.6089060374136833,64.0,0.6,0.1,2,150,0.1,0.1,5.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,62.48,0.6,0.1,2,150,0.1,1.0,1.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,62.97,0.6,0.1,2,150,0.1,1.0,1.0,0.5,0.7
Preprocessed,P,0.6274509803921569,0.6302584418034333,0.6293818036552482,62.87,0.6,0.1,2,150,0.1,1.0,1.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5882352941176471,0.5847750865051903,62.54,0.6,0.1,2,150,0.1,1.0,5.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,62.63,0.6,0.1,2,150,0.1,1.0,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,62.66,0.6,0.1,2,150,0.1,1.0,5.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5721966205837173,0.5679045811873137,55.97,0.6,0.1,2,150,0.3,0.1,1.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5925125619522903,0.5894155779305085,55.8,0.6,0.1,2,150,0.3,0.1,1.0,0.5,0.7
Preprocessed,P,0.6274509803921569,0.6322546181417149,0.6314954021310758,56.33,0.6,0.1,2,150,0.3,0.1,1.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,55.97,0.6,0.1,2,150,0.3,0.1,5.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,56.3,0.6,0.1,2,150,0.3,0.1,5.0,0.5,0.7
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,56.4,0.6,0.1,2,150,0.3,0.1,5.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,56.09,0.6,0.1,2,150,0.3,1.0,1.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,56.54,0.6,0.1,2,150,0.3,1.0,1.0,0.5,0.7
Preprocessed,P,0.6078431372549019,0.6114212848083816,0.609436578601664,56.26,0.6,0.1,2,150,0.3,1.0,1.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5695611577964518,0.5638490690393804,56.0,0.6,0.1,2,150,0.3,1.0,5.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,56.43,0.6,0.1,2,150,0.3,1.0,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,56.39,0.6,0.1,2,150,0.3,1.0,5.0,0.5,0.8
Preprocessed,P,0.5294117647058824,0.5293865293865294,0.5291543644484821,7.75,0.6,0.1,3,50,0.1,0.1,1.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,7.81,0.6,0.1,3,50,0.1,0.1,1.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,7.79,0.6,0.1,3,50,0.1,0.1,1.0,0.5,0.8
Preprocessed,P,0.5098039215686274,0.5103341103341102,0.5089812148635677,7.85,0.6,0.1,3,50,0.1,0.1,5.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,7.84,0.6,0.1,3,50,0.1,0.1,5.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5505050505050505,0.5472370766488414,7.92,0.6,0.1,3,50,0.1,0.1,5.0,0.5,0.8
Preprocessed,P,0.5294117647058824,0.529299789062098,0.5300745394623353,7.63,0.6,0.1,3,50,0.1,1.0,1.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,7.95,0.6,0.1,3,50,0.1,1.0,1.0,0.5,0.7
Preprocessed,P,0.5882352941176471,0.5905337155337156,0.5885062870356988,7.74,0.6,0.1,3,50,0.1,1.0,1.0,0.5,0.8
Preprocessed,P,0.49019607843137253,0.48888888888888893,0.49019607843137253,7.77,0.6,0.1,3,50,0.1,1.0,5.0,0.5,0.6
