pipeline,nutrient,accuracy,macro_f1,weighted_f1,duration_s,colsample_bytree,learning_rate,max_depth,n_estimators,rate_drop,reg_alpha,reg_lambda,skip_drop,subsample
RawPixels,P,0.35294117647058826,0.3407253407253408,0.34719334719334727,30.21,0.6,0.05,3,100,0.3,1.0,5.0,0.5,0.6
RawPixels,P,0.37254901960784315,0.36934172431129836,0.3707837324350867,30.57,0.6,0.05,3,100,0.3,1.0,5.0,0.5,0.7
RawPixels,P,0.3333333333333333,0.3211505738387459,0.3226125901647723,30.76,0.6,0.05,3,100,0.3,1.0,5.0,0.5,0.8
RawPixels,P,0.5098039215686274,0.5127368748058404,0.5104435063867112,61.21,0.6,0.05,3,150,0.1,0.1,1.0,0.5,0.6
RawPixels,P,0.45098039215686275,0.44916344916344914,0.4503747444923915,61.95,0.6,0.05,3,150,0.1,0.1,1.0,0.5,0.7
RawPixels,P,0.45098039215686275,0.4412698412698413,0.4397759103641457,61.45,0.6,0.05,3,150,0.1,0.1,1.0,0.5,0.8
RawPixels,P,0.47058823529411764,0.47257211128178866,0.4700099394596548,61.63,0.6,0.05,3,150,0.1,0.1,5.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.43034685539429374,0.4290959114042048,61.75,0.6,0.05,3,150,0.1,0.1,5.0,0.5,0.7
RawPixels,P,0.4117647058823529,0.4094239006906198,0.40605667916261706,61.59,0.6,0.05,3,150,0.1,0.1,5.0,0.5,0.8
RawPixels,P,0.47058823529411764,0.47304989999487157,0.4705158333911543,61.3,0.6,0.05,3,150,0.1,1.0,1.0,0.5,0.6
RawPixels,P,0.4117647058823529,0.4117048082565324,0.4115819673629004,61.38,0.6,0.05,3,150,0.1,1.0,1.0,0.5,0.7
RawPixels,P,0.4117647058823529,0.4104118104118104,0.4071027012203483,61.34,0.6,0.05,3,150,0.1,1.0,1.0,0.5,0.8
RawPixels,P,0.35294117647058826,0.3520352605652061,0.35245924140981255,61.7,0.6,0.05,3,150,0.1,1.0,5.0,0.5,0.6
RawPixels,P,0.37254901960784315,0.3727223869211698,0.3703064624195754,61.99,0.6,0.05,3,150,0.1,1.0,5.0,0.5,0.7
RawPixels,P,0.35294117647058826,0.34430014430014433,0.34354469060351417,61.81,0.6,0.05,3,150,0.1,1.0,5.0,0.5,0.8
RawPixels,P,0.49019607843137253,0.49259259259259264,0.49019607843137253,55.4,0.6,0.05,3,150,0.3,0.1,1.0,0.5,0.6
RawPixels,P,0.47058823529411764,0.4682490540075679,0.4683421356158562,56.68,0.6,0.05,3,150,0.3,0.1,1.0,0.5,0.7
RawPixels,P,0.4117647058823529,0.4057539682539682,0.40441176470588236,56.26,0.6,0.05,3,150,0.3,0.1,1.0,0.5,0.8
RawPixels,P,0.43137254901960786,0.4302233267750509,0.4311898105001553,56.06,0.6,0.05,3,150,0.3,0.1,5.0,0.5,0.6
RawPixels,P,0.45098039215686275,0.45105105105105103,0.45013248542660306,56.07,0.6,0.05,3,150,0.3,0.1,5.0,0.5,0.7
RawPixels,P,0.4117647058823529,0.4094239006906198,0.40605667916261706,57.33,0.6,0.05,3,150,0.3,0.1,5.0,0.5,0.8
RawPixels,P,0.45098039215686275,0.4508158508158508,0.4498834498834499,56.08,0.6,0.05,3,150,0.3,1.0,1.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.4333333333333333,0.43137254901960786,55.83,0.6,0.05,3,150,0.3,1.0,1.0,0.5,0.7
RawPixels,P,0.4117647058823529,0.4114276703111859,0.4072317320536289,56.44,0.6,0.05,3,150,0.3,1.0,1.0,0.5,0.8
RawPixels,P,0.37254901960784315,0.370698284491388,0.3722200902728286,56.08,0.6,0.05,3,150,0.3,1.0,5.0,0.5,0.6
RawPixels,P,0.37254901960784315,0.37109557109557106,0.36939531057178115,56.25,0.6,0.05,3,150,0.3,1.0,5.0,0.5,0.7
RawPixels,P,0.3333333333333333,0.3267596600929934,0.32855162266926974,56.43,0.6,0.05,3,150,0.3,1.0,5.0,0.5,0.8
RawPixels,P,0.4117647058823529,0.4074776530916882,0.40966043442823624,14.62,0.6,0.05,4,50,0.1,0.1,1.0,0.5,0.6
RawPixels,P,0.39215686274509803,0.38219373219373215,0.38657616892911006,14.72,0.6,0.05,4,50,0.1,0.1,1.0,0.5,0.7
RawPixels,P,0.39215686274509803,0.38660120367437445,0.3883340475879931,14.73,0.6,0.05,4,50,0.1,0.1,1.0,0.5,0.8
RawPixels,P,0.3137254901960784,0.29534862798020695,0.3033103119790426,14.52,0.6,0.05,4,50,0.1,0.1,5.0,0.5,0.6
RawPixels,P,0.37254901960784315,0.34604116311433386,0.35659260408184373,14.89,0.6,0.05,4,50,0.1,0.1,5.0,0.5,0.7
RawPixels,P,0.29411764705882354,0.2621806298276887,0.272701059033239,14.89,0.6,0.05,4,50,0.1,0.1,5.0,0.5,0.8
RawPixels,P,0.3333333333333333,0.31257309941520467,0.32115583075335397,14.91,0.6,0.05,4,50,0.1,1.0,1.0,0.5,0.6
RawPixels,P,0.37254901960784315,0.35710301394511923,0.36399142653012617,14.92,0.6,0.05,4,50,0.1,1.0,1.0,0.5,0.7
RawPixels,P,0.3137254901960784,0.2909074327405381,0.2986078699605697,14.71,0.6,0.05,4,50,0.1,1.0,1.0,0.5,0.8
RawPixels,P,0.3137254901960784,0.2796092796092796,0.29045464339581983,14.8,0.6,0.05,4,50,0.1,1.0,5.0,0.5,0.6
RawPixels,P,0.3137254901960784,0.2820957603566299,0.2935745390988358,14.78,0.6,0.05,4,50,0.1,1.0,5.0,0.5,0.7
RawPixels,P,0.29411764705882354,0.2621806298276887,0.272701059033239,14.96,0.6,0.05,4,50,0.1,1.0,5.0,0.5,0.8
RawPixels,P,0.3333333333333333,0.2994176852523674,0.31191540075314605,14.35,0.6,0.05,4,50,0.3,0.1,1.0,0.5,0.6
RawPixels,P,0.37254901960784315,0.36552706552706554,0.3689291101055807,14.42,0.6,0.05,4,50,0.3,0.1,1.0,0.5,0.7
RawPixels,P,0.35294117647058826,0.32471776589423645,0.33401488937821117,14.42,0.6,0.05,4,50,0.3,0.1,1.0,0.5,0.8
RawPixels,P,0.35294117647058826,0.3125763125763126,0.32536091359620767,14.26,0.6,0.05,4,50,0.3,0.1,5.0,0.5,0.6
RawPixels,P,0.39215686274509803,0.3608453173670565,0.3718413334781621,15.63,0.6,0.05,4,50,0.3,0.1,5.0,0.5,0.7
RawPixels,P,0.3137254901960784,0.27517287108079946,0.2862444210420741,15.74,0.6,0.05,4,50,0.3,0.1,5.0,0.5,0.8
RawPixels,P,0.3333333333333333,0.2955671699574139,0.30735123317619734,14.38,0.6,0.05,4,50,0.3,1.0,1.0,0.5,0.6
RawPixels,P,0.39215686274509803,0.3608453173670565,0.3718413334781621,14.34,0.6,0.05,4,50,0.3,1.0,1.0,0.5,0.7
RawPixels,P,0.3333333333333333,0.2947863730472426,0.3070116584183081,14.24,0.6,0.05,4,50,0.3,1.0,1.0,0.5,0.8
RawPixels,P,0.3137254901960784,0.27790046211098846,0.2880555976531209,13.93,0.6,0.05,4,50,0.3,1.0,5.0,0.5,0.6
RawPixels,P,0.3137254901960784,0.28009417483101695,0.2912227091793655,14.27,0.6,0.05,4,50,0.3,1.0,5.0,0.5,0.7
RawPixels,P,0.29411764705882354,0.2401656314699793,0.2542930215564486,14.2,0.6,0.05,4,50,0.3,1.0,5.0,0.5,0.8
RawPixels,P,0.47058823529411764,0.4686609686609686,0.47008547008547,32.87,0.6,0.05,4,100,0.1,0.1,1.0,0.5,0.6
RawPixels,P,0.47058823529411764,0.47304989999487157,0.4705158333911543,32.85,0.6,0.05,4,100,0.1,0.1,1.0,0.5,0.7
RawPixels,P,0.43137254901960786,0.42964449246282865,0.4283522330061828,33.28,0.6,0.05,4,100,0.1,0.1,1.0,0.5,0.8
RawPixels,P,0.39215686274509803,0.38366571699905033,0.3888050946874476,32.88,0.6,0.05,4,100,0.1,0.1,5.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.4320191158900836,0.43086654016445286,33.09,0.6,0.05,4,100,0.1,0.1,5.0,0.5,0.7
RawPixels,P,0.43137254901960786,0.4300558312655087,0.4249927017953583,33.29,0.6,0.05,4,100,0.1,0.1,5.0,0.5,0.8
RawPixels,P,0.39215686274509803,0.38366571699905033,0.3888050946874476,32.89,0.6,0.05,4,100,0.1,1.0,1.0,0.5,0.6
RawPixels,P,0.4117647058823529,0.4117048082565324,0.4115819673629004,32.84,0.6,0.05,4,100,0.1,1.0,1.0,0.5,0.7
RawPixels,P,0.39215686274509803,0.3884391645640594,0.38694775639439966,33.17,0.6,0.05,4,100,0.1,1.0,1.0,0.5,0.8
RawPixels,P,0.3333333333333333,0.32336182336182334,0.32931121166415284,32.8,0.6,0.05,4,100,0.1,1.0,5.0,0.5,0.6
RawPixels,P,0.39215686274509803,0.3918986126116856,0.38838600728144324,33.29,0.6,0.05,4,100,0.1,1.0,5.0,0.5,0.7
RawPixels,P,0.35294117647058826,0.3446040081448934,0.34386642879207197,33.18,0.6,0.05,4,100,0.1,1.0,5.0,0.5,0.8
RawPixels,P,0.39215686274509803,0.38489611562782294,0.3887135341941655,30.09,0.6,0.05,4,100,0.3,0.1,1.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.4302233267750509,0.4311898105001553,30.53,0.6,0.05,4,100,0.3,0.1,1.0,0.5,0.7
RawPixels,P,0.43137254901960786,0.42839683298793774,0.42745285584343734,34.21,0.6,0.05,4,100,0.3,0.1,1.0,0.5,0.8
RawPixels,P,0.37254901960784315,0.35840455840455837,0.36591251885369536,35.3,0.6,0.05,4,100,0.3,0.1,5.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.4320191158900836,0.43086654016445286,35.54,0.6,0.05,4,100,0.3,0.1,5.0,0.5,0.7
RawPixels,P,0.37254901960784315,0.3663991834723542,0.3669436732564422,35.68,0.6,0.05,4,100,0.3,0.1,5.0,0.5,0.8
RawPixels,P,0.39215686274509803,0.38366571699905033,0.3888050946874476,35.5,0.6,0.05,4,100,0.3,1.0,1.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.4302233267750509,0.4311898105001553,35.27,0.6,0.05,4,100,0.3,1.0,1.0,0.5,0.7
RawPixels,P,0.39215686274509803,0.3884391645640594,0.38694775639439966,36.13,0.6,0.05,4,100,0.3,1.0,1.0,0.5,0.8
RawPixels,P,0.35294117647058826,0.3407253407253408,0.34719334719334727,35.34,0.6,0.05,4,100,0.3,1.0,5.0,0.5,0.6
RawPixels,P,0.37254901960784315,0.36934172431129836,0.3707837324350867,35.61,0.6,0.05,4,100,0.3,1.0,5.0,0.5,0.7
RawPixels,P,0.3333333333333333,0.3211505738387459,0.3226125901647723,35.8,0.6,0.05,4,100,0.3,1.0,5.0,0.5,0.8
RawPixels,P,0.5098039215686274,0.5127368748058404,0.5104435063867112,72.28,0.6,0.05,4,150,0.1,0.1,1.0,0.5,0.6
RawPixels,P,0.45098039215686275,0.44916344916344914,0.4503747444923915,72.72,0.6,0.05,4,150,0.1,0.1,1.0,0.5,0.7
RawPixels,P,0.45098039215686275,0.4412698412698413,0.4397759103641457,72.86,0.6,0.05,4,150,0.1,0.1,1.0,0.5,0.8
RawPixels,P,0.47058823529411764,0.47257211128178866,0.4700099394596548,66.44,0.6,0.05,4,150,0.1,0.1,5.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.43034685539429374,0.4290959114042048,61.98,0.6,0.05,4,150,0.1,0.1,5.0,0.5,0.7
RawPixels,P,0.4117647058823529,0.4094239006906198,0.40605667916261706,62.28,0.6,0.05,4,150,0.1,0.1,5.0,0.5,0.8
RawPixels,P,0.47058823529411764,0.47304989999487157,0.4705158333911543,61.7,0.6,0.05,4,150,0.1,1.0,1.0,0.5,0.6
RawPixels,P,0.4117647058823529,0.4117048082565324,0.4115819673629004,61.68,0.6,0.05,4,150,0.1,1.0,1.0,0.5,0.7
RawPixels,P,0.4117647058823529,0.4104118104118104,0.4071027012203483,61.73,0.6,0.05,4,150,0.1,1.0,1.0,0.5,0.8
RawPixels,P,0.35294117647058826,0.3520352605652061,0.35245924140981255,61.97,0.6,0.05,4,150,0.1,1.0,5.0,0.5,0.6
RawPixels,P,0.37254901960784315,0.3727223869211698,0.3703064624195754,61.62,0.6,0.05,4,150,0.1,1.0,5.0,0.5,0.7
RawPixels,P,0.35294117647058826,0.34430014430014433,0.34354469060351417,62.38,0.6,0.05,4,150,0.1,1.0,5.0,0.5,0.8
RawPixels,P,0.49019607843137253,0.49259259259259264,0.49019607843137253,56.38,0.6,0.05,4,150,0.3,0.1,1.0,0.5,0.6
RawPixels,P,0.47058823529411764,0.4682490540075679,0.4683421356158562,56.44,0.6,0.05,4,150,0.3,0.1,1.0,0.5,0.7
RawPixels,P,0.4117647058823529,0.4057539682539682,0.40441176470588236,56.17,0.6,0.05,4,150,0.3,0.1,1.0,0.5,0.8
RawPixels,P,0.43137254901960786,0.4302233267750509,0.4311898105001553,56.59,0.6,0.05,4,150,0.3,0.1,5.0,0.5,0.6
RawPixels,P,0.45098039215686275,0.45105105105105103,0.45013248542660306,56.23,0.6,0.05,4,150,0.3,0.1,5.0,0.5,0.7
RawPixels,P,0.4117647058823529,0.4094239006906198,0.40605667916261706,56.32,0.6,0.05,4,150,0.3,0.1,5.0,0.5,0.8
RawPixels,P,0.45098039215686275,0.4508158508158508,0.4498834498834499,56.31,0.6,0.05,4,150,0.3,1.0,1.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.4333333333333333,0.43137254901960786,56.29,0.6,0.05,4,150,0.3,1.0,1.0,0.5,0.7
RawPixels,P,0.4117647058823529,0.4114276703111859,0.4072317320536289,57.22,0.6,0.05,4,150,0.3,1.0,1.0,0.5,0.8
RawPixels,P,0.37254901960784315,0.370698284491388,0.3722200902728286,56.09,0.6,0.05,4,150,0.3,1.0,5.0,0.5,0.6
RawPixels,P,0.37254901960784315,0.37109557109557106,0.36939531057178115,56.22,0.6,0.05,4,150,0.3,1.0,5.0,0.5,0.7
RawPixels,P,0.3333333333333333,0.3267596600929934,0.32855162266926974,56.17,0.6,0.05,4,150,0.3,1.0,5.0,0.5,0.8
RawPixels,P,0.4117647058823529,0.4096866096866097,0.41116138763197585,14.54,0.6,0.1,2,50,0.1,0.1,1.0,0.5,0.6
RawPixels,P,0.4117647058823529,0.4008108108108108,0.4055643879173291,14.49,0.6,0.1,2,50,0.1,0.1,1.0,0.5,0.7
RawPixels,P,0.47058823529411764,0.4663865546218487,0.46861097380128514,14.57,0.6,0.1,2,50,0.1,0.1,1.0,0.5,0.8
RawPixels,P,0.43137254901960786,0.4259698294786014,0.4292403858967326,14.73,0.6,0.1,2,50,0.1,0.1,5.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.42915910465819723,0.4300629870823103,14.76,0.6,0.1,2,50,0.1,0.1,5.0,0.5,0.7
RawPixels,P,0.37254901960784315,0.3630511463844797,0.36697790227201993,14.69,0.6,0.1,2,50,0.1,0.1,5.0,0.5,0.8
RawPixels,P,0.43137254901960786,0.4259698294786014,0.4292403858967326,14.74,0.6,0.1,2,50,0.1,1.0,1.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.4263532763532763,0.4288084464555053,14.58,0.6,0.1,2,50,0.1,1.0,1.0,0.5,0.7
RawPixels,P,0.4117647058823529,0.4028613662760004,0.40555069034265595,14.57,0.6,0.1,2,50,0.1,1.0,1.0,0.5,0.8
RawPixels,P,0.37254901960784315,0.35665317139001346,0.36351512264824953,14.4,0.6,0.1,2,50,0.1,1.0,5.0,0.5,0.6
RawPixels,P,0.39215686274509803,0.3832658569500675,0.38771135984758276,14.45,0.6,0.1,2,50,0.1,1.0,5.0,0.5,0.7
RawPixels,P,0.37254901960784315,0.3630511463844797,0.36697790227201993,14.78,0.6,0.1,2,50,0.1,1.0,5.0,0.5,0.8
RawPixels,P,0.43137254901960786,0.4188288288288289,0.4246422893481718,13.92,0.6,0.1,2,50,0.3,0.1,1.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.4184075573549258,0.4241962371993332,14.0,0.6,0.1,2,50,0.3,0.1,1.0,0.5,0.7
RawPixels,P,0.39215686274509803,0.3875260541927208,0.38853521206462377,13.84,0.6,0.1,2,50,0.3,0.1,1.0,0.5,0.8
RawPixels,P,0.39215686274509803,0.3750712250712251,0.3835595776772247,13.99,0.6,0.1,2,50,0.3,0.1,5.0,0.5,0.6
RawPixels,P,0.4117647058823529,0.4062271062271063,0.409114414996768,13.93,0.6,0.1,2,50,0.3,0.1,5.0,0.5,0.7
RawPixels,P,0.39215686274509803,0.38224121557454893,0.38729679906150494,14.3,0.6,0.1,2,50,0.3,0.1,5.0,0.5,0.8
RawPixels,P,0.43137254901960786,0.41737891737891736,0.42383107088989447,13.89,0.6,0.1,2,50,0.3,1.0,1.0,0.5,0.6
RawPixels,P,0.37254901960784315,0.35710301394511923,0.36399142653012617,14.03,0.6,0.1,2,50,0.3,1.0,1.0,0.5,0.7
RawPixels,P,0.37254901960784315,0.362753954336929,0.36666322833931914,13.75,0.6,0.1,2,50,0.3,1.0,1.0,0.5,0.8
RawPixels,P,0.35294117647058826,0.3159867942476638,0.329459163218754,14.01,0.6,0.1,2,50,0.3,1.0,5.0,0.5,0.6
RawPixels,P,0.4117647058823529,0.40128651835968904,0.4067920601636527,14.18,0.6,0.1,2,50,0.3,1.0,5.0,0.5,0.7
RawPixels,P,0.39215686274509803,0.3866946778711485,0.38843302026693033,13.75,0.6,0.1,2,50,0.3,1.0,5.0,0.5,0.8
RawPixels,P,0.47058823529411764,0.47270955165692,0.4711042311661507,32.91,0.6,0.1,2,100,0.1,0.1,1.0,0.5,0.6
RawPixels,P,0.37254901960784315,0.363191280264451,0.3664559257098712,32.65,0.6,0.1,2,100,0.1,0.1,1.0,0.5,0.7
RawPixels,P,0.49019607843137253,0.4901960784313726,0.4896193771626297,32.71,0.6,0.1,2,100,0.1,0.1,1.0,0.5,0.8
RawPixels,P,0.45098039215686275,0.4506611875032928,0.4510268782714603,32.65,0.6,0.1,2,100,0.1,0.1,5.0,0.5,0.6
RawPixels,P,0.49019607843137253,0.490990990990991,0.49046104928457873,32.57,0.6,0.1,2,100,0.1,0.1,5.0,0.5,0.7
RawPixels,P,0.5098039215686274,0.5096091483188258,0.5092256257341646,32.78,0.6,0.1,2,100,0.1,0.1,5.0,0.5,0.8
RawPixels,P,0.47058823529411764,0.47122985054019534,0.4705516875902272,32.68,0.6,0.1,2,100,0.1,1.0,1.0,0.5,0.6
RawPixels,P,0.47058823529411764,0.46820504715241557,0.46960272966464917,32.65,0.6,0.1,2,100,0.1,1.0,1.0,0.5,0.7
RawPixels,P,0.43137254901960786,0.42568297576786546,0.4279527523310605,32.94,0.6,0.1,2,100,0.1,1.0,1.0,0.5,0.8
RawPixels,P,0.4117647058823529,0.4074776530916882,0.40966043442823624,32.24,0.6,0.1,2,100,0.1,1.0,5.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.4302233267750509,0.4311898105001553,32.7,0.6,0.1,2,100,0.1,1.0,5.0,0.5,0.7
RawPixels,P,0.43137254901960786,0.43034685539429374,0.4290959114042048,32.8,0.6,0.1,2,100,0.1,1.0,5.0,0.5,0.8
RawPixels,P,0.47058823529411764,0.4686609686609686,0.47008547008547,30.12,0.6,0.1,2,100,0.3,0.1,1.0,0.5,0.6
RawPixels,P,0.4117647058823529,0.4067901234567901,0.4089324618736383,29.89,0.6,0.1,2,100,0.3,0.1,1.0,0.5,0.7
RawPixels,P,0.47058823529411764,0.4672364672364672,0.4685771744595274,30.44,0.6,0.1,2,100,0.3,0.1,1.0,0.5,0.8
RawPixels,P,0.45098039215686275,0.4490842490842491,0.4502908855850032,30.53,0.6,0.1,2,100,0.3,0.1,5.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.4302233267750509,0.4311898105001553,32.65,0.6,0.1,2,100,0.3,0.1,5.0,0.5,0.7
RawPixels,P,0.45098039215686275,0.44890604890604885,0.4517828753122871,35.14,0.6,0.1,2,100,0.3,0.1,5.0,0.5,0.8
RawPixels,P,0.45098039215686275,0.44890002784739624,0.4500958278048061,36.35,0.6,0.1,2,100,0.3,1.0,1.0,0.5,0.6
RawPixels,P,0.49019607843137253,0.4923208923208923,0.48990839579074874,30.93,0.6,0.1,2,100,0.3,1.0,1.0,0.5,0.7
RawPixels,P,0.43137254901960786,0.4258098223615465,0.42651668817997423,30.64,0.6,0.1,2,100,0.3,1.0,1.0,0.5,0.8
RawPixels,P,0.43137254901960786,0.4254956711097062,0.4287383358590789,30.42,0.6,0.1,2,100,0.3,1.0,5.0,0.5,0.6
RawPixels,P,0.45098039215686275,0.4518518518518519,0.45098039215686275,30.45,0.6,0.1,2,100,0.3,1.0,5.0,0.5,0.7
RawPixels,P,0.4117647058823529,0.40855045492142267,0.40601736972704716,30.36,0.6,0.1,2,100,0.3,1.0,5.0,0.5,0.8
RawPixels,P,0.5098039215686274,0.5127368748058404,0.5104435063867112,61.19,0.6,0.1,2,150,0.1,0.1,1.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.41912152887762644,0.4227673330973188,61.26,0.6,0.1,2,150,0.1,0.1,1.0,0.5,0.7
RawPixels,P,0.47058823529411764,0.46416546416546417,0.4653255241490535,61.59,0.6,0.1,2,150,0.1,0.1,1.0,0.5,0.8
RawPixels,P,0.5294117647058824,0.5270270270270271,0.5286168521462639,61.41,0.6,0.1,2,150,0.1,0.1,5.0,0.5,0.6
RawPixels,P,0.49019607843137253,0.4832722832722833,0.4864899806076276,61.14,0.6,0.1,2,150,0.1,0.1,5.0,0.5,0.7
RawPixels,P,0.43137254901960786,0.41805221420297606,0.4151925405286413,61.57,0.6,0.1,2,150,0.1,0.1,5.0,0.5,0.8
RawPixels,P,0.5294117647058824,0.5296869625043,0.5294724701025921,61.57,0.6,0.1,2,150,0.1,1.0,1.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.417416440831075,0.42314681970349116,61.59,0.6,0.1,2,150,0.1,1.0,1.0,0.5,0.7
RawPixels,P,0.4117647058823529,0.3978174603174603,0.4002100840336134,61.5,0.6,0.1,2,150,0.1,1.0,1.0,0.5,0.8
RawPixels,P,0.47058823529411764,0.4743028743028743,0.4708304943599061,60.89,0.6,0.1,2,150,0.1,1.0,5.0,0.5,0.6
RawPixels,P,0.45098039215686275,0.4527691778465772,0.451951678504219,60.92,0.6,0.1,2,150,0.1,1.0,5.0,0.5,0.7
RawPixels,P,0.4117647058823529,0.41011148561057814,0.4098949198554195,61.4,0.6,0.1,2,150,0.1,1.0,5.0,0.5,0.8
RawPixels,P,0.49019607843137253,0.490990990990991,0.49046104928457873,55.37,0.6,0.1,2,150,0.3,0.1,1.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.42535392535392536,0.42936634113104705,55.4,0.6,0.1,2,150,0.3,0.1,1.0,0.5,0.7
RawPixels,P,0.39215686274509803,0.3761449621664676,0.37648464403682613,55.71,0.6,0.1,2,150,0.3,0.1,1.0,0.5,0.8
RawPixels,P,0.49019607843137253,0.48496240601503754,0.48827952233524985,55.04,0.6,0.1,2,150,0.3,0.1,5.0,0.5,0.6
RawPixels,P,0.5294117647058824,0.5276229790161678,0.5272870758210405,55.37,0.6,0.1,2,150,0.3,0.1,5.0,0.5,0.7
RawPixels,P,0.4117647058823529,0.39855571446227733,0.3976593974631009,55.2,0.6,0.1,2,150,0.3,0.1,5.0,0.5,0.8
RawPixels,P,0.5294117647058824,0.529299789062098,0.5300745394623353,54.7,0.6,0.1,2,150,0.3,1.0,1.0,0.5,0.6
RawPixels,P,0.47058823529411764,0.4667598633115875,0.4698755550682529,55.23,0.6,0.1,2,150,0.3,1.0,1.0,0.5,0.7
RawPixels,P,0.45098039215686275,0.4430495965534898,0.4407137716043036,55.09,0.6,0.1,2,150,0.3,1.0,1.0,0.5,0.8
RawPixels,P,0.49019607843137253,0.49155390921095504,0.49010831373759567,54.73,0.6,0.1,2,150,0.3,1.0,5.0,0.5,0.6
RawPixels,P,0.45098039215686275,0.452080652080652,0.4512226512226512,55.3,0.6,0.1,2,150,0.3,1.0,5.0,0.5,0.7
RawPixels,P,0.4117647058823529,0.4094424722608084,0.406961858674632,54.5,0.6,0.1,2,150,0.3,1.0,5.0,0.5,0.8
RawPixels,P,0.4117647058823529,0.4096866096866097,0.41116138763197585,14.04,0.6,0.1,3,50,0.1,0.1,1.0,0.5,0.6
RawPixels,P,0.4117647058823529,0.4008108108108108,0.4055643879173291,14.3,0.6,0.1,3,50,0.1,0.1,1.0,0.5,0.7
RawPixels,P,0.47058823529411764,0.4663865546218487,0.46861097380128514,14.05,0.6,0.1,3,50,0.1,0.1,1.0,0.5,0.8
RawPixels,P,0.43137254901960786,0.4259698294786014,0.4292403858967326,14.22,0.6,0.1,3,50,0.1,0.1,5.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.42915910465819723,0.4300629870823103,14.41,0.6,0.1,3,50,0.1,0.1,5.0,0.5,0.7
RawPixels,P,0.37254901960784315,0.3630511463844797,0.36697790227201993,14.53,0.6,0.1,3,50,0.1,0.1,5.0,0.5,0.8
RawPixels,P,0.43137254901960786,0.4259698294786014,0.4292403858967326,14.39,0.6,0.1,3,50,0.1,1.0,1.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.4263532763532763,0.4288084464555053,14.28,0.6,0.1,3,50,0.1,1.0,1.0,0.5,0.7
RawPixels,P,0.4117647058823529,0.4028613662760004,0.40555069034265595,14.25,0.6,0.1,3,50,0.1,1.0,1.0,0.5,0.8
RawPixels,P,0.37254901960784315,0.35665317139001346,0.36351512264824953,14.36,0.6,0.1,3,50,0.1,1.0,5.0,0.5,0.6
RawPixels,P,0.39215686274509803,0.3832658569500675,0.38771135984758276,14.3,0.6,0.1,3,50,0.1,1.0,5.0,0.5,0.7
RawPixels,P,0.37254901960784315,0.3630511463844797,0.36697790227201993,14.11,0.6,0.1,3,50,0.1,1.0,5.0,0.5,0.8
RawPixels,P,0.43137254901960786,0.4188288288288289,0.4246422893481718,13.2,0.6,0.1,3,50,0.3,0.1,1.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.4184075573549258,0.4241962371993332,13.55,0.6,0.1,3,50,0.3,0.1,1.0,0.5,0.7
RawPixels,P,0.39215686274509803,0.3875260541927208,0.38853521206462377,14.01,0.6,0.1,3,50,0.3,0.1,1.0,0.5,0.8
RawPixels,P,0.39215686274509803,0.3750712250712251,0.3835595776772247,13.4,0.6,0.1,3,50,0.3,0.1,5.0,0.5,0.6
RawPixels,P,0.4117647058823529,0.4062271062271063,0.409114414996768,13.48,0.6,0.1,3,50,0.3,0.1,5.0,0.5,0.7
RawPixels,P,0.39215686274509803,0.38224121557454893,0.38729679906150494,13.83,0.6,0.1,3,50,0.3,0.1,5.0,0.5,0.8
RawPixels,P,0.43137254901960786,0.41737891737891736,0.42383107088989447,13.55,0.6,0.1,3,50,0.3,1.0,1.0,0.5,0.6
RawPixels,P,0.37254901960784315,0.35710301394511923,0.36399142653012617,13.52,0.6,0.1,3,50,0.3,1.0,1.0,0.5,0.7
RawPixels,P,0.37254901960784315,0.362753954336929,0.36666322833931914,14.03,0.6,0.1,3,50,0.3,1.0,1.0,0.5,0.8
RawPixels,P,0.35294117647058826,0.3159867942476638,0.329459163218754,13.52,0.6,0.1,3,50,0.3,1.0,5.0,0.5,0.6
RawPixels,P,0.4117647058823529,0.40128651835968904,0.4067920601636527,13.49,0.6,0.1,3,50,0.3,1.0,5.0,0.5,0.7
RawPixels,P,0.39215686274509803,0.3866946778711485,0.38843302026693033,13.59,0.6,0.1,3,50,0.3,1.0,5.0,0.5,0.8
RawPixels,P,0.47058823529411764,0.47270955165692,0.4711042311661507,31.78,0.6,0.1,3,100,0.1,0.1,1.0,0.5,0.6
