pipeline,nutrient,accuracy,macro_f1,weighted_f1,duration_s,colsample_bytree,learning_rate,max_depth,n_estimators,rate_drop,reg_alpha,reg_lambda,skip_drop,subsample
RawPixels,N,0.5686274509803921,0.5277777777777778,0.5359477124183007,22.97,0.5,0.01,4,100,0.3,1.0,5.0,0.5,0.8
RawPixels,N,0.6274509803921569,0.6056166056166056,0.6110751993104934,43.65,0.5,0.01,4,150,0.1,0.1,1.0,0.5,0.6
RawPixels,N,0.5882352941176471,0.5717712914834066,0.5767104922736788,43.96,0.5,0.01,4,150,0.1,0.1,1.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6802507836990596,0.6828323806011434,44.02,0.5,0.01,4,150,0.1,0.1,1.0,0.5,0.8
RawPixels,N,0.5882352941176471,0.5546777546777547,0.5618686559863031,43.84,0.5,0.01,4,150,0.1,0.1,5.0,0.5,0.6
RawPixels,N,0.6078431372549019,0.5887096774193548,0.5939278937381404,44.13,0.5,0.01,4,150,0.1,0.1,5.0,0.5,0.7
RawPixels,N,0.6078431372549019,0.5887096774193548,0.5939278937381404,44.11,0.5,0.01,4,150,0.1,0.1,5.0,0.5,0.8
RawPixels,N,0.5882352941176471,0.5546777546777547,0.5618686559863031,44.1,0.5,0.01,4,150,0.1,1.0,1.0,0.5,0.6
RawPixels,N,0.5882352941176471,0.5717712914834066,0.5767104922736788,44.37,0.5,0.01,4,150,0.1,1.0,1.0,0.5,0.7
RawPixels,N,0.6470588235294118,0.6357142857142857,0.6394957983193277,44.5,0.5,0.01,4,150,0.1,1.0,1.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5588235294117647,0.5674740484429066,43.6,0.5,0.01,4,150,0.1,1.0,5.0,0.5,0.6
RawPixels,N,0.6078431372549019,0.5805921052631579,0.5868808049535603,44.22,0.5,0.01,4,150,0.1,1.0,5.0,0.5,0.7
RawPixels,N,0.5882352941176471,0.5641025641025641,0.5701357466063348,44.49,0.5,0.01,4,150,0.1,1.0,5.0,0.5,0.8
RawPixels,N,0.6274509803921569,0.6056166056166056,0.6110751993104934,40.28,0.5,0.01,4,150,0.3,0.1,1.0,0.5,0.6
RawPixels,N,0.5882352941176471,0.5717712914834066,0.5767104922736788,40.66,0.5,0.01,4,150,0.3,0.1,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6582577847851794,0.6614111154907372,40.27,0.5,0.01,4,150,0.3,0.1,1.0,0.5,0.8
RawPixels,N,0.5686274509803921,0.5277777777777778,0.5359477124183007,40.06,0.5,0.01,4,150,0.3,0.1,5.0,0.5,0.6
RawPixels,N,0.6078431372549019,0.5887096774193548,0.5939278937381404,40.77,0.5,0.01,4,150,0.3,0.1,5.0,0.5,0.7
RawPixels,N,0.6078431372549019,0.5887096774193548,0.5939278937381404,40.91,0.5,0.01,4,150,0.3,0.1,5.0,0.5,0.8
RawPixels,N,0.5882352941176471,0.5546777546777547,0.5618686559863031,40.44,0.5,0.01,4,150,0.3,1.0,1.0,0.5,0.6
RawPixels,N,0.5882352941176471,0.5717712914834066,0.5767104922736788,40.82,0.5,0.01,4,150,0.3,1.0,1.0,0.5,0.7
RawPixels,N,0.6470588235294118,0.6357142857142857,0.6394957983193277,41.05,0.5,0.01,4,150,0.3,1.0,1.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5588235294117647,0.5674740484429066,40.24,0.5,0.01,4,150,0.3,1.0,5.0,0.5,0.6
RawPixels,N,0.6078431372549019,0.5805921052631579,0.5868808049535603,40.55,0.5,0.01,4,150,0.3,1.0,5.0,0.5,0.7
RawPixels,N,0.5882352941176471,0.5641025641025641,0.5701357466063348,40.87,0.5,0.01,4,150,0.3,1.0,5.0,0.5,0.8
RawPixels,N,0.6470588235294118,0.640282131661442,0.6431864281762862,12.93,0.5,0.05,2,50,0.1,0.1,1.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6619883040935672,0.664327485380117,12.9,0.5,0.05,2,50,0.1,0.1,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,12.77,0.5,0.05,2,50,0.1,0.1,1.0,0.5,0.8
RawPixels,N,0.6274509803921569,0.6180528182893181,0.6215771290778827,12.96,0.5,0.05,2,50,0.1,0.1,5.0,0.5,0.6
RawPixels,N,0.6470588235294118,0.6436335403726708,0.6456887102667155,12.64,0.5,0.05,2,50,0.1,0.1,5.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6619883040935672,0.664327485380117,13.04,0.5,0.05,2,50,0.1,0.1,5.0,0.5,0.8
RawPixels,N,0.6470588235294118,0.640282131661442,0.6431864281762862,12.97,0.5,0.05,2,50,0.1,1.0,1.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,13.02,0.5,0.05,2,50,0.1,1.0,1.0,0.5,0.7
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,13.07,0.5,0.05,2,50,0.1,1.0,1.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5887096774193548,0.5939278937381404,12.91,0.5,0.05,2,50,0.1,1.0,5.0,0.5,0.6
RawPixels,N,0.6470588235294118,0.640282131661442,0.6431864281762862,12.8,0.5,0.05,2,50,0.1,1.0,5.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,12.88,0.5,0.05,2,50,0.1,1.0,5.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,12.4,0.5,0.05,2,50,0.3,0.1,1.0,0.5,0.6
RawPixels,N,0.6862745098039216,0.6851851851851851,0.6862745098039216,12.63,0.5,0.05,2,50,0.3,0.1,1.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6851851851851851,0.6862745098039216,12.61,0.5,0.05,2,50,0.3,0.1,1.0,0.5,0.8
RawPixels,N,0.6470588235294118,0.6357142857142857,0.6394957983193277,12.32,0.5,0.05,2,50,0.3,0.1,5.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,12.68,0.5,0.05,2,50,0.3,0.1,5.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,12.8,0.5,0.05,2,50,0.3,0.1,5.0,0.5,0.8
RawPixels,N,0.6274509803921569,0.6180528182893181,0.6215771290778827,12.75,0.5,0.05,2,50,0.3,1.0,1.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,12.88,0.5,0.05,2,50,0.3,1.0,1.0,0.5,0.7
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,12.6,0.5,0.05,2,50,0.3,1.0,1.0,0.5,0.8
RawPixels,N,0.5882352941176471,0.5641025641025641,0.5701357466063348,12.41,0.5,0.05,2,50,0.3,1.0,5.0,0.5,0.6
RawPixels,N,0.6470588235294118,0.6436335403726708,0.6456887102667155,12.26,0.5,0.05,2,50,0.3,1.0,5.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,12.59,0.5,0.05,2,50,0.3,1.0,5.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,24.52,0.5,0.05,2,100,0.1,0.1,1.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7017543859649122,0.7038183694530443,24.43,0.5,0.05,2,100,0.1,0.1,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,24.78,0.5,0.05,2,100,0.1,0.1,1.0,0.5,0.8
RawPixels,N,0.7058823529411765,0.7017543859649122,0.7038183694530443,24.53,0.5,0.05,2,100,0.1,0.1,5.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,24.76,0.5,0.05,2,100,0.1,0.1,5.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6619883040935672,0.664327485380117,25.0,0.5,0.05,2,100,0.1,0.1,5.0,0.5,0.8
RawPixels,N,0.7254901960784313,0.7202194357366771,0.7224783330260004,24.93,0.5,0.05,2,100,0.1,1.0,1.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,24.74,0.5,0.05,2,100,0.1,1.0,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,24.86,0.5,0.05,2,100,0.1,1.0,1.0,0.5,0.8
RawPixels,N,0.6274509803921569,0.6180528182893181,0.6215771290778827,24.76,0.5,0.05,2,100,0.1,1.0,5.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,24.68,0.5,0.05,2,100,0.1,1.0,5.0,0.5,0.7
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,24.55,0.5,0.05,2,100,0.1,1.0,5.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6802507836990596,0.6828323806011434,23.25,0.5,0.05,2,100,0.3,0.1,1.0,0.5,0.6
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,23.31,0.5,0.05,2,100,0.3,0.1,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,23.12,0.5,0.05,2,100,0.3,0.1,1.0,0.5,0.8
RawPixels,N,0.6666666666666666,0.6582577847851794,0.6614111154907372,22.86,0.5,0.05,2,100,0.3,0.1,5.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,23.08,0.5,0.05,2,100,0.3,0.1,5.0,0.5,0.7
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,23.06,0.5,0.05,2,100,0.3,0.1,5.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6802507836990596,0.6828323806011434,23.26,0.5,0.05,2,100,0.3,1.0,1.0,0.5,0.6
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,22.99,0.5,0.05,2,100,0.3,1.0,1.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6851851851851851,0.6862745098039216,23.06,0.5,0.05,2,100,0.3,1.0,1.0,0.5,0.8
RawPixels,N,0.6470588235294118,0.6357142857142857,0.6394957983193277,23.43,0.5,0.05,2,100,0.3,1.0,5.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,23.08,0.5,0.05,2,100,0.3,1.0,5.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,23.14,0.5,0.05,2,100,0.3,1.0,5.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,43.42,0.5,0.05,2,150,0.1,0.1,1.0,0.5,0.6
RawPixels,N,0.7254901960784313,0.7228260869565217,0.7244245524296676,43.91,0.5,0.05,2,150,0.1,0.1,1.0,0.5,0.7
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,43.73,0.5,0.05,2,150,0.1,0.1,1.0,0.5,0.8
RawPixels,N,0.6666666666666666,0.6619883040935672,0.664327485380117,43.48,0.5,0.05,2,150,0.1,0.1,5.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,43.94,0.5,0.05,2,150,0.1,0.1,5.0,0.5,0.7
RawPixels,N,0.6470588235294118,0.6436335403726708,0.6456887102667155,45.83,0.5,0.05,2,150,0.1,0.1,5.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6802507836990596,0.6828323806011434,44.05,0.5,0.05,2,150,0.1,1.0,1.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,44.25,0.5,0.05,2,150,0.1,1.0,1.0,0.5,0.7
RawPixels,N,0.6470588235294118,0.6436335403726708,0.6456887102667155,43.95,0.5,0.05,2,150,0.1,1.0,1.0,0.5,0.8
RawPixels,N,0.6470588235294118,0.640282131661442,0.6431864281762862,43.72,0.5,0.05,2,150,0.1,1.0,5.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,43.96,0.5,0.05,2,150,0.1,1.0,5.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,44.36,0.5,0.05,2,150,0.1,1.0,5.0,0.5,0.8
RawPixels,N,0.6666666666666666,0.6619883040935672,0.664327485380117,41.03,0.5,0.05,2,150,0.3,0.1,1.0,0.5,0.6
RawPixels,N,0.7254901960784313,0.7228260869565217,0.7244245524296676,40.76,0.5,0.05,2,150,0.3,0.1,1.0,0.5,0.7
RawPixels,N,0.7058823529411765,0.7054293415479399,0.7061088586377948,40.75,0.5,0.05,2,150,0.3,0.1,1.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6802507836990596,0.6828323806011434,40.46,0.5,0.05,2,150,0.3,0.1,5.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,40.66,0.5,0.05,2,150,0.3,0.1,5.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,40.68,0.5,0.05,2,150,0.3,0.1,5.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6802507836990596,0.6828323806011434,40.62,0.5,0.05,2,150,0.3,1.0,1.0,0.5,0.6
RawPixels,N,0.7254901960784313,0.7228260869565217,0.7244245524296676,40.53,0.5,0.05,2,150,0.3,1.0,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,40.64,0.5,0.05,2,150,0.3,1.0,1.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6761904761904762,0.6795518207282913,40.42,0.5,0.05,2,150,0.3,1.0,5.0,0.5,0.6
RawPixels,N,0.6862745098039216,0.6851851851851851,0.6862745098039216,40.24,0.5,0.05,2,150,0.3,1.0,5.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,40.46,0.5,0.05,2,150,0.3,1.0,5.0,0.5,0.8
RawPixels,N,0.6470588235294118,0.640282131661442,0.6431864281762862,12.6,0.5,0.05,3,50,0.1,0.1,1.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6619883040935672,0.664327485380117,12.78,0.5,0.05,3,50,0.1,0.1,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,12.9,0.5,0.05,3,50,0.1,0.1,1.0,0.5,0.8
RawPixels,N,0.6274509803921569,0.6180528182893181,0.6215771290778827,12.52,0.5,0.05,3,50,0.1,0.1,5.0,0.5,0.6
RawPixels,N,0.6470588235294118,0.6436335403726708,0.6456887102667155,12.75,0.5,0.05,3,50,0.1,0.1,5.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6619883040935672,0.664327485380117,12.78,0.5,0.05,3,50,0.1,0.1,5.0,0.5,0.8
RawPixels,N,0.6470588235294118,0.640282131661442,0.6431864281762862,12.44,0.5,0.05,3,50,0.1,1.0,1.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,12.47,0.5,0.05,3,50,0.1,1.0,1.0,0.5,0.7
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,12.76,0.5,0.05,3,50,0.1,1.0,1.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5887096774193548,0.5939278937381404,12.45,0.5,0.05,3,50,0.1,1.0,5.0,0.5,0.6
RawPixels,N,0.6470588235294118,0.640282131661442,0.6431864281762862,12.83,0.5,0.05,3,50,0.1,1.0,5.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,12.86,0.5,0.05,3,50,0.1,1.0,5.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,12.23,0.5,0.05,3,50,0.3,0.1,1.0,0.5,0.6
RawPixels,N,0.6862745098039216,0.6851851851851851,0.6862745098039216,12.42,0.5,0.05,3,50,0.3,0.1,1.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6851851851851851,0.6862745098039216,12.43,0.5,0.05,3,50,0.3,0.1,1.0,0.5,0.8
RawPixels,N,0.6470588235294118,0.6357142857142857,0.6394957983193277,12.03,0.5,0.05,3,50,0.3,0.1,5.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,12.28,0.5,0.05,3,50,0.3,0.1,5.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,12.52,0.5,0.05,3,50,0.3,0.1,5.0,0.5,0.8
RawPixels,N,0.6274509803921569,0.6180528182893181,0.6215771290778827,12.39,0.5,0.05,3,50,0.3,1.0,1.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,12.38,0.5,0.05,3,50,0.3,1.0,1.0,0.5,0.7
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,12.26,0.5,0.05,3,50,0.3,1.0,1.0,0.5,0.8
RawPixels,N,0.5882352941176471,0.5641025641025641,0.5701357466063348,12.3,0.5,0.05,3,50,0.3,1.0,5.0,0.5,0.6
RawPixels,N,0.6470588235294118,0.6436335403726708,0.6456887102667155,12.36,0.5,0.05,3,50,0.3,1.0,5.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,12.51,0.5,0.05,3,50,0.3,1.0,5.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,24.55,0.5,0.05,3,100,0.1,0.1,1.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7017543859649122,0.7038183694530443,24.65,0.5,0.05,3,100,0.1,0.1,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,24.52,0.5,0.05,3,100,0.1,0.1,1.0,0.5,0.8
RawPixels,N,0.7058823529411765,0.7017543859649122,0.7038183694530443,24.54,0.5,0.05,3,100,0.1,0.1,5.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,24.59,0.5,0.05,3,100,0.1,0.1,5.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6619883040935672,0.664327485380117,24.91,0.5,0.05,3,100,0.1,0.1,5.0,0.5,0.8
RawPixels,N,0.7254901960784313,0.7202194357366771,0.7224783330260004,24.54,0.5,0.05,3,100,0.1,1.0,1.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,25.01,0.5,0.05,3,100,0.1,1.0,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,24.86,0.5,0.05,3,100,0.1,1.0,1.0,0.5,0.8
RawPixels,N,0.6274509803921569,0.6180528182893181,0.6215771290778827,24.7,0.5,0.05,3,100,0.1,1.0,5.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,24.66,0.5,0.05,3,100,0.1,1.0,5.0,0.5,0.7
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,25.14,0.5,0.05,3,100,0.1,1.0,5.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6802507836990596,0.6828323806011434,23.22,0.5,0.05,3,100,0.3,0.1,1.0,0.5,0.6
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,23.34,0.5,0.05,3,100,0.3,0.1,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,23.35,0.5,0.05,3,100,0.3,0.1,1.0,0.5,0.8
RawPixels,N,0.6666666666666666,0.6582577847851794,0.6614111154907372,23.64,0.5,0.05,3,100,0.3,0.1,5.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,23.47,0.5,0.05,3,100,0.3,0.1,5.0,0.5,0.7
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,23.35,0.5,0.05,3,100,0.3,0.1,5.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6802507836990596,0.6828323806011434,23.35,0.5,0.05,3,100,0.3,1.0,1.0,0.5,0.6
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,23.23,0.5,0.05,3,100,0.3,1.0,1.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6851851851851851,0.6862745098039216,23.37,0.5,0.05,3,100,0.3,1.0,1.0,0.5,0.8
RawPixels,N,0.6470588235294118,0.6357142857142857,0.6394957983193277,23.09,0.5,0.05,3,100,0.3,1.0,5.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,23.17,0.5,0.05,3,100,0.3,1.0,5.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,23.18,0.5,0.05,3,100,0.3,1.0,5.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,43.56,0.5,0.05,3,150,0.1,0.1,1.0,0.5,0.6
RawPixels,N,0.7254901960784313,0.7228260869565217,0.7244245524296676,43.68,0.5,0.05,3,150,0.1,0.1,1.0,0.5,0.7
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,43.8,0.5,0.05,3,150,0.1,0.1,1.0,0.5,0.8
RawPixels,N,0.6666666666666666,0.6619883040935672,0.664327485380117,43.81,0.5,0.05,3,150,0.1,0.1,5.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,43.68,0.5,0.05,3,150,0.1,0.1,5.0,0.5,0.7
RawPixels,N,0.6470588235294118,0.6436335403726708,0.6456887102667155,44.32,0.5,0.05,3,150,0.1,0.1,5.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6802507836990596,0.6828323806011434,43.59,0.5,0.05,3,150,0.1,1.0,1.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,44.27,0.5,0.05,3,150,0.1,1.0,1.0,0.5,0.7
RawPixels,N,0.6470588235294118,0.6436335403726708,0.6456887102667155,44.37,0.5,0.05,3,150,0.1,1.0,1.0,0.5,0.8
RawPixels,N,0.6470588235294118,0.640282131661442,0.6431864281762862,44.04,0.5,0.05,3,150,0.1,1.0,5.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,43.9,0.5,0.05,3,150,0.1,1.0,5.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,44.15,0.5,0.05,3,150,0.1,1.0,5.0,0.5,0.8
RawPixels,N,0.6666666666666666,0.6619883040935672,0.664327485380117,40.33,0.5,0.05,3,150,0.3,0.1,1.0,0.5,0.6
RawPixels,N,0.7254901960784313,0.7228260869565217,0.7244245524296676,40.69,0.5,0.05,3,150,0.3,0.1,1.0,0.5,0.7
RawPixels,N,0.7058823529411765,0.7054293415479399,0.7061088586377948,41.11,0.5,0.05,3,150,0.3,0.1,1.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6802507836990596,0.6828323806011434,40.28,0.5,0.05,3,150,0.3,0.1,5.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,40.41,0.5,0.05,3,150,0.3,0.1,5.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,40.41,0.5,0.05,3,150,0.3,0.1,5.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6802507836990596,0.6828323806011434,40.29,0.5,0.05,3,150,0.3,1.0,1.0,0.5,0.6
RawPixels,N,0.7254901960784313,0.7228260869565217,0.7244245524296676,40.26,0.5,0.05,3,150,0.3,1.0,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,40.76,0.5,0.05,3,150,0.3,1.0,1.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6761904761904762,0.6795518207282913,40.58,0.5,0.05,3,150,0.3,1.0,5.0,0.5,0.6
RawPixels,N,0.6862745098039216,0.6851851851851851,0.6862745098039216,40.6,0.5,0.05,3,150,0.3,1.0,5.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,40.0,0.5,0.05,3,150,0.3,1.0,5.0,0.5,0.8
RawPixels,N,0.6470588235294118,0.640282131661442,0.6431864281762862,12.41,0.5,0.05,4,50,0.1,0.1,1.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6619883040935672,0.664327485380117,12.58,0.5,0.05,4,50,0.1,0.1,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,12.62,0.5,0.05,4,50,0.1,0.1,1.0,0.5,0.8
RawPixels,N,0.6274509803921569,0.6180528182893181,0.6215771290778827,12.65,0.5,0.05,4,50,0.1,0.1,5.0,0.5,0.6
RawPixels,N,0.6470588235294118,0.6436335403726708,0.6456887102667155,12.71,0.5,0.05,4,50,0.1,0.1,5.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6619883040935672,0.664327485380117,12.82,0.5,0.05,4,50,0.1,0.1,5.0,0.5,0.8
RawPixels,N,0.6470588235294118,0.640282131661442,0.6431864281762862,12.65,0.5,0.05,4,50,0.1,1.0,1.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,12.3,0.5,0.05,4,50,0.1,1.0,1.0,0.5,0.7
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,12.55,0.5,0.05,4,50,0.1,1.0,1.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5887096774193548,0.5939278937381404,12.55,0.5,0.05,4,50,0.1,1.0,5.0,0.5,0.6
RawPixels,N,0.6470588235294118,0.640282131661442,0.6431864281762862,12.63,0.5,0.05,4,50,0.1,1.0,5.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,12.78,0.5,0.05,4,50,0.1,1.0,5.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,12.27,0.5,0.05,4,50,0.3,0.1,1.0,0.5,0.6
RawPixels,N,0.6862745098039216,0.6851851851851851,0.6862745098039216,12.17,0.5,0.05,4,50,0.3,0.1,1.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6851851851851851,0.6862745098039216,12.24,0.5,0.05,4,50,0.3,0.1,1.0,0.5,0.8
RawPixels,N,0.6470588235294118,0.6357142857142857,0.6394957983193277,12.34,0.5,0.05,4,50,0.3,0.1,5.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,12.23,0.5,0.05,4,50,0.3,0.1,5.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,12.27,0.5,0.05,4,50,0.3,0.1,5.0,0.5,0.8
RawPixels,N,0.6274509803921569,0.6180528182893181,0.6215771290778827,12.57,0.5,0.05,4,50,0.3,1.0,1.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,12.21,0.5,0.05,4,50,0.3,1.0,1.0,0.5,0.7
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,12.36,0.5,0.05,4,50,0.3,1.0,1.0,0.5,0.8
RawPixels,N,0.5882352941176471,0.5641025641025641,0.5701357466063348,12.27,0.5,0.05,4,50,0.3,1.0,5.0,0.5,0.6
RawPixels,N,0.6470588235294118,0.6436335403726708,0.6456887102667155,12.07,0.5,0.05,4,50,0.3,1.0,5.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,12.02,0.5,0.05,4,50,0.3,1.0,5.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,24.29,0.5,0.05,4,100,0.1,0.1,1.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7017543859649122,0.7038183694530443,24.78,0.5,0.05,4,100,0.1,0.1,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,24.69,0.5,0.05,4,100,0.1,0.1,1.0,0.5,0.8
