pipeline,nutrient,accuracy,macro_f1,weighted_f1,duration_s,colsample_bytree,learning_rate,max_depth,n_estimators,rate_drop,reg_alpha,reg_lambda,skip_drop,subsample
RawPixels,K,0.6274509803921569,0.6281981981981982,0.6275039745627982,32.75,0.6,0.05,3,100,0.1,0.1,5.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,33.0,0.6,0.05,3,100,0.1,0.1,5.0,0.5,0.8
RawPixels,K,0.6862745098039216,0.691358024691358,0.6884531590413944,32.55,0.6,0.05,3,100,0.1,1.0,1.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6692076692076693,0.6678488443194326,33.31,0.6,0.05,3,100,0.1,1.0,1.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,33.04,0.6,0.05,3,100,0.1,1.0,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6495726495726495,0.6485671191553545,32.73,0.6,0.05,3,100,0.1,1.0,5.0,0.5,0.6
RawPixels,K,0.5882352941176471,0.5786138981791157,0.5819594727523116,33.04,0.6,0.05,3,100,0.1,1.0,5.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,32.54,0.6,0.05,3,100,0.1,1.0,5.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6731040564373897,0.6691254279489572,30.46,0.6,0.05,3,100,0.3,0.1,1.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6460818713450293,0.6464396284829721,30.4,0.6,0.05,3,100,0.3,0.1,1.0,0.5,0.7
RawPixels,K,0.6078431372549019,0.6114439946018894,0.6097642295784711,30.7,0.6,0.05,3,100,0.3,0.1,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6460818713450293,0.6464396284829721,30.44,0.6,0.05,3,100,0.3,0.1,5.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6692076692076693,0.6678488443194326,30.51,0.6,0.05,3,100,0.3,0.1,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6340956340956342,0.6306713953772778,30.27,0.6,0.05,3,100,0.3,0.1,5.0,0.5,0.8
RawPixels,K,0.6862745098039216,0.691358024691358,0.6884531590413944,30.58,0.6,0.05,3,100,0.3,1.0,1.0,0.5,0.6
RawPixels,K,0.6274509803921569,0.6281981981981982,0.6275039745627982,30.57,0.6,0.05,3,100,0.3,1.0,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6340956340956342,0.6306713953772778,30.65,0.6,0.05,3,100,0.3,1.0,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6495726495726495,0.6485671191553545,30.17,0.6,0.05,3,100,0.3,1.0,5.0,0.5,0.6
RawPixels,K,0.6078431372549019,0.6047008547008548,0.6059577677224736,30.34,0.6,0.05,3,100,0.3,1.0,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6340956340956342,0.6306713953772778,30.61,0.6,0.05,3,100,0.3,1.0,5.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,61.55,0.6,0.05,3,150,0.1,0.1,1.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6731040564373897,0.6691254279489572,61.77,0.6,0.05,3,150,0.1,0.1,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6340956340956342,0.6306713953772778,62.5,0.6,0.05,3,150,0.1,0.1,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,61.8,0.6,0.05,3,150,0.1,0.1,5.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,62.54,0.6,0.05,3,150,0.1,0.1,5.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,61.59,0.6,0.05,3,150,0.1,0.1,5.0,0.5,0.8
RawPixels,K,0.6862745098039216,0.691358024691358,0.6884531590413944,62.09,0.6,0.05,3,150,0.1,1.0,1.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,61.98,0.6,0.05,3,150,0.1,1.0,1.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,61.65,0.6,0.05,3,150,0.1,1.0,1.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6692076692076693,0.6678488443194326,62.05,0.6,0.05,3,150,0.1,1.0,5.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,61.82,0.6,0.05,3,150,0.1,1.0,5.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,62.1,0.6,0.05,3,150,0.1,1.0,5.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6692076692076693,0.6678488443194326,56.4,0.6,0.05,3,150,0.3,0.1,1.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6731040564373897,0.6691254279489572,56.57,0.6,0.05,3,150,0.3,0.1,1.0,0.5,0.7
RawPixels,K,0.6078431372549019,0.6114439946018894,0.6097642295784711,56.39,0.6,0.05,3,150,0.3,0.1,1.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6692076692076693,0.6678488443194326,56.1,0.6,0.05,3,150,0.3,0.1,5.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,56.37,0.6,0.05,3,150,0.3,0.1,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6340956340956342,0.6306713953772778,56.38,0.6,0.05,3,150,0.3,0.1,5.0,0.5,0.8
RawPixels,K,0.6862745098039216,0.691358024691358,0.6884531590413944,55.89,0.6,0.05,3,150,0.3,1.0,1.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,56.42,0.6,0.05,3,150,0.3,1.0,1.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,56.7,0.6,0.05,3,150,0.3,1.0,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,56.35,0.6,0.05,3,150,0.3,1.0,5.0,0.5,0.6
RawPixels,K,0.6274509803921569,0.6281981981981982,0.6275039745627982,56.48,0.6,0.05,3,150,0.3,1.0,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6340956340956342,0.6306713953772778,56.65,0.6,0.05,3,150,0.3,1.0,5.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6435666435666435,0.6452244099302924,14.42,0.6,0.05,4,50,0.1,0.1,1.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6460818713450293,0.6464396284829721,14.53,0.6,0.05,4,50,0.1,0.1,1.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,14.57,0.6,0.05,4,50,0.1,0.1,1.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6666666666666666,0.6666666666666666,14.58,0.6,0.05,4,50,0.1,0.1,5.0,0.5,0.6
RawPixels,K,0.5882352941176471,0.5786138981791157,0.5819594727523116,14.48,0.6,0.05,4,50,0.1,0.1,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6285380116959064,0.6278637770897832,14.81,0.6,0.05,4,50,0.1,0.1,5.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6666666666666666,0.6666666666666666,14.66,0.6,0.05,4,50,0.1,1.0,1.0,0.5,0.6
RawPixels,K,0.6274509803921569,0.6217948717948718,0.6240573152337858,14.61,0.6,0.05,4,50,0.1,1.0,1.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511896511896512,0.6487709428885899,14.62,0.6,0.05,4,50,0.1,1.0,1.0,0.5,0.8
RawPixels,K,0.6274509803921569,0.6162563723539333,0.6204211857009561,14.42,0.6,0.05,4,50,0.1,1.0,5.0,0.5,0.6
RawPixels,K,0.5686274509803921,0.5623745819397993,0.5647649026165651,14.84,0.6,0.05,4,50,0.1,1.0,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.622514619883041,0.6248194014447884,14.58,0.6,0.05,4,50,0.1,1.0,5.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6660818713450292,0.666047471620227,14.08,0.6,0.05,4,50,0.3,0.1,1.0,0.5,0.6
RawPixels,K,0.6078431372549019,0.5961352657004831,0.6005115089514066,14.17,0.6,0.05,4,50,0.3,0.1,1.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,13.92,0.6,0.05,4,50,0.3,0.1,1.0,0.5,0.8
RawPixels,K,0.6274509803921569,0.6162563723539333,0.6204211857009561,13.86,0.6,0.05,4,50,0.3,0.1,5.0,0.5,0.6
RawPixels,K,0.5686274509803921,0.5633011478856207,0.5657459724415524,13.93,0.6,0.05,4,50,0.3,0.1,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.622514619883041,0.6248194014447884,14.05,0.6,0.05,4,50,0.3,0.1,5.0,0.5,0.8
RawPixels,K,0.6274509803921569,0.6162563723539333,0.6204211857009561,13.9,0.6,0.05,4,50,0.3,1.0,1.0,0.5,0.6
RawPixels,K,0.5882352941176471,0.5795613104872467,0.5829626151962152,14.05,0.6,0.05,4,50,0.3,1.0,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6285380116959064,0.6278637770897832,13.96,0.6,0.05,4,50,0.3,1.0,1.0,0.5,0.8
RawPixels,K,0.6274509803921569,0.6162563723539333,0.6204211857009561,13.9,0.6,0.05,4,50,0.3,1.0,5.0,0.5,0.6
RawPixels,K,0.5490196078431373,0.5467144162796337,0.5481835507410955,13.96,0.6,0.05,4,50,0.3,1.0,5.0,0.5,0.7
RawPixels,K,0.5882352941176471,0.5806054501706676,0.5840681748610137,13.93,0.6,0.05,4,50,0.3,1.0,5.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6692076692076693,0.6678488443194326,32.9,0.6,0.05,4,100,0.1,0.1,1.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,32.71,0.6,0.05,4,100,0.1,0.1,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6340956340956342,0.6306713953772778,32.95,0.6,0.05,4,100,0.1,0.1,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6460818713450293,0.6464396284829721,32.85,0.6,0.05,4,100,0.1,0.1,5.0,0.5,0.6
RawPixels,K,0.6274509803921569,0.6281981981981982,0.6275039745627982,32.49,0.6,0.05,4,100,0.1,0.1,5.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,32.93,0.6,0.05,4,100,0.1,0.1,5.0,0.5,0.8
RawPixels,K,0.6862745098039216,0.691358024691358,0.6884531590413944,32.42,0.6,0.05,4,100,0.1,1.0,1.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6692076692076693,0.6678488443194326,32.8,0.6,0.05,4,100,0.1,1.0,1.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,32.81,0.6,0.05,4,100,0.1,1.0,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6495726495726495,0.6485671191553545,33.05,0.6,0.05,4,100,0.1,1.0,5.0,0.5,0.6
RawPixels,K,0.5882352941176471,0.5786138981791157,0.5819594727523116,32.93,0.6,0.05,4,100,0.1,1.0,5.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,33.04,0.6,0.05,4,100,0.1,1.0,5.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6731040564373897,0.6691254279489572,30.12,0.6,0.05,4,100,0.3,0.1,1.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6460818713450293,0.6464396284829721,30.4,0.6,0.05,4,100,0.3,0.1,1.0,0.5,0.7
RawPixels,K,0.6078431372549019,0.6114439946018894,0.6097642295784711,30.43,0.6,0.05,4,100,0.3,0.1,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6460818713450293,0.6464396284829721,30.53,0.6,0.05,4,100,0.3,0.1,5.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6692076692076693,0.6678488443194326,30.7,0.6,0.05,4,100,0.3,0.1,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6340956340956342,0.6306713953772778,30.4,0.6,0.05,4,100,0.3,0.1,5.0,0.5,0.8
RawPixels,K,0.6862745098039216,0.691358024691358,0.6884531590413944,30.22,0.6,0.05,4,100,0.3,1.0,1.0,0.5,0.6
RawPixels,K,0.6274509803921569,0.6281981981981982,0.6275039745627982,30.46,0.6,0.05,4,100,0.3,1.0,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6340956340956342,0.6306713953772778,30.9,0.6,0.05,4,100,0.3,1.0,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6495726495726495,0.6485671191553545,30.07,0.6,0.05,4,100,0.3,1.0,5.0,0.5,0.6
RawPixels,K,0.6078431372549019,0.6047008547008548,0.6059577677224736,30.6,0.6,0.05,4,100,0.3,1.0,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6340956340956342,0.6306713953772778,30.76,0.6,0.05,4,100,0.3,1.0,5.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,61.55,0.6,0.05,4,150,0.1,0.1,1.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6731040564373897,0.6691254279489572,61.54,0.6,0.05,4,150,0.1,0.1,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6340956340956342,0.6306713953772778,61.61,0.6,0.05,4,150,0.1,0.1,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,61.3,0.6,0.05,4,150,0.1,0.1,5.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,61.8,0.6,0.05,4,150,0.1,0.1,5.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,62.03,0.6,0.05,4,150,0.1,0.1,5.0,0.5,0.8
RawPixels,K,0.6862745098039216,0.691358024691358,0.6884531590413944,62.07,0.6,0.05,4,150,0.1,1.0,1.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,61.93,0.6,0.05,4,150,0.1,1.0,1.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,61.42,0.6,0.05,4,150,0.1,1.0,1.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6692076692076693,0.6678488443194326,61.2,0.6,0.05,4,150,0.1,1.0,5.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,61.87,0.6,0.05,4,150,0.1,1.0,5.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,61.87,0.6,0.05,4,150,0.1,1.0,5.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6692076692076693,0.6678488443194326,55.97,0.6,0.05,4,150,0.3,0.1,1.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6731040564373897,0.6691254279489572,56.16,0.6,0.05,4,150,0.3,0.1,1.0,0.5,0.7
RawPixels,K,0.6078431372549019,0.6114439946018894,0.6097642295784711,56.28,0.6,0.05,4,150,0.3,0.1,1.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6692076692076693,0.6678488443194326,55.9,0.6,0.05,4,150,0.3,0.1,5.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,56.39,0.6,0.05,4,150,0.3,0.1,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6340956340956342,0.6306713953772778,56.75,0.6,0.05,4,150,0.3,0.1,5.0,0.5,0.8
RawPixels,K,0.6862745098039216,0.691358024691358,0.6884531590413944,55.5,0.6,0.05,4,150,0.3,1.0,1.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,56.12,0.6,0.05,4,150,0.3,1.0,1.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,55.96,0.6,0.05,4,150,0.3,1.0,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,56.06,0.6,0.05,4,150,0.3,1.0,5.0,0.5,0.6
RawPixels,K,0.6274509803921569,0.6281981981981982,0.6275039745627982,55.82,0.6,0.05,4,150,0.3,1.0,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6340956340956342,0.6306713953772778,56.45,0.6,0.05,4,150,0.3,1.0,5.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6666666666666666,0.6666666666666666,14.59,0.6,0.1,2,50,0.1,0.1,1.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6692076692076693,0.6678488443194326,14.59,0.6,0.1,2,50,0.1,0.1,1.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6557454890788225,0.6507457683928272,14.75,0.6,0.1,2,50,0.1,0.1,1.0,0.5,0.8
RawPixels,K,0.6862745098039216,0.6863247863247862,0.6859728506787331,14.63,0.6,0.1,2,50,0.1,0.1,5.0,0.5,0.6
RawPixels,K,0.6274509803921569,0.6217948717948718,0.6240573152337858,14.64,0.6,0.1,2,50,0.1,0.1,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6340956340956342,0.6306713953772778,14.52,0.6,0.1,2,50,0.1,0.1,5.0,0.5,0.8
RawPixels,K,0.6862745098039216,0.684126984126984,0.6851540616246499,14.49,0.6,0.1,2,50,0.1,1.0,1.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6692076692076693,0.6678488443194326,14.75,0.6,0.1,2,50,0.1,1.0,1.0,0.5,0.7
RawPixels,K,0.6078431372549019,0.6118938371569951,0.6102405334603477,14.57,0.6,0.1,2,50,0.1,1.0,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6460818713450293,0.6464396284829721,14.67,0.6,0.1,2,50,0.1,1.0,5.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6460818713450293,0.6464396284829721,14.54,0.6,0.1,2,50,0.1,1.0,5.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6518218623481781,0.6494403429387949,14.53,0.6,0.1,2,50,0.1,1.0,5.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6666666666666666,0.6666666666666666,13.99,0.6,0.1,2,50,0.3,0.1,1.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6518218623481781,0.6494403429387949,13.98,0.6,0.1,2,50,0.3,0.1,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6340956340956342,0.6306713953772778,13.74,0.6,0.1,2,50,0.3,0.1,1.0,0.5,0.8
RawPixels,K,0.6862745098039216,0.6863247863247862,0.6859728506787331,13.68,0.6,0.1,2,50,0.3,0.1,5.0,0.5,0.6
RawPixels,K,0.6274509803921569,0.6217948717948718,0.6240573152337858,13.75,0.6,0.1,2,50,0.3,0.1,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6340956340956342,0.6306713953772778,13.99,0.6,0.1,2,50,0.3,0.1,5.0,0.5,0.8
RawPixels,K,0.6862745098039216,0.684126984126984,0.6851540616246499,14.02,0.6,0.1,2,50,0.3,1.0,1.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6460818713450293,0.6464396284829721,13.94,0.6,0.1,2,50,0.3,1.0,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6340956340956342,0.6306713953772778,14.03,0.6,0.1,2,50,0.3,1.0,1.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6666666666666666,0.6666666666666666,14.15,0.6,0.1,2,50,0.3,1.0,5.0,0.5,0.6
RawPixels,K,0.6078431372549019,0.5961352657004831,0.6005115089514066,14.03,0.6,0.1,2,50,0.3,1.0,5.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511896511896512,0.6487709428885899,13.89,0.6,0.1,2,50,0.3,1.0,5.0,0.5,0.8
RawPixels,K,0.6078431372549019,0.6163673724649333,0.611900294827124,32.65,0.6,0.1,2,100,0.1,0.1,1.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6548648648648648,0.651033386327504,32.49,0.6,0.1,2,100,0.1,0.1,1.0,0.5,0.7
RawPixels,K,0.5686274509803921,0.576846846846847,0.5731319554848967,32.54,0.6,0.1,2,100,0.1,0.1,1.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6692076692076693,0.6678488443194326,32.72,0.6,0.1,2,100,0.1,0.1,5.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6731040564373897,0.6691254279489572,32.88,0.6,0.1,2,100,0.1,0.1,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6340956340956342,0.6306713953772778,32.73,0.6,0.1,2,100,0.1,0.1,5.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6692076692076693,0.6678488443194326,32.7,0.6,0.1,2,100,0.1,1.0,1.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,32.66,0.6,0.1,2,100,0.1,1.0,1.0,0.5,0.7
RawPixels,K,0.6078431372549019,0.6167341430499326,0.6122886401524174,32.8,0.6,0.1,2,100,0.1,1.0,1.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6692076692076693,0.6678488443194326,32.68,0.6,0.1,2,100,0.1,1.0,5.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6731040564373897,0.6691254279489572,33.09,0.6,0.1,2,100,0.1,1.0,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6340956340956342,0.6306713953772778,32.81,0.6,0.1,2,100,0.1,1.0,5.0,0.5,0.8
RawPixels,K,0.6274509803921569,0.6368253968253968,0.6319327731092437,30.29,0.6,0.1,2,100,0.3,0.1,1.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6601139601139602,0.6536953242835596,29.95,0.6,0.1,2,100,0.3,0.1,1.0,0.5,0.7
RawPixels,K,0.6078431372549019,0.6170016170016169,0.6125718478659655,30.39,0.6,0.1,2,100,0.3,0.1,1.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6692076692076693,0.6678488443194326,30.56,0.6,0.1,2,100,0.3,0.1,5.0,0.5,0.6
RawPixels,K,0.6862745098039216,0.691358024691358,0.6884531590413944,30.23,0.6,0.1,2,100,0.3,0.1,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6380942345854627,0.632056204811623,31.17,0.6,0.1,2,100,0.3,0.1,5.0,0.5,0.8
RawPixels,K,0.6862745098039216,0.691358024691358,0.6884531590413944,30.34,0.6,0.1,2,100,0.3,1.0,1.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6731040564373897,0.6691254279489572,30.31,0.6,0.1,2,100,0.3,1.0,1.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6557454890788225,0.6507457683928272,29.67,0.6,0.1,2,100,0.3,1.0,1.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6692076692076693,0.6678488443194326,30.62,0.6,0.1,2,100,0.3,1.0,5.0,0.5,0.6
RawPixels,K,0.6274509803921569,0.6281981981981982,0.6275039745627982,29.97,0.6,0.1,2,100,0.3,1.0,5.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,30.38,0.6,0.1,2,100,0.3,1.0,5.0,0.5,0.8
RawPixels,K,0.6078431372549019,0.6203071364046974,0.614442850310856,61.54,0.6,0.1,2,150,0.1,0.1,1.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6558730158730158,0.6521008403361344,62.37,0.6,0.1,2,150,0.1,0.1,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6381981981981982,0.6333863275039746,61.91,0.6,0.1,2,150,0.1,0.1,1.0,0.5,0.8
RawPixels,K,0.6078431372549019,0.6159544159544159,0.6114630467571643,62.21,0.6,0.1,2,150,0.1,0.1,5.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6773161797552042,0.6719094391978179,61.88,0.6,0.1,2,150,0.1,0.1,5.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6556380942345854,0.6506320562048117,61.49,0.6,0.1,2,150,0.1,0.1,5.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,61.69,0.6,0.1,2,150,0.1,1.0,1.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6739819685778556,0.670054981980039,61.72,0.6,0.1,2,150,0.1,1.0,1.0,0.5,0.7
RawPixels,K,0.6078431372549019,0.6134028765607713,0.6102697124368952,61.92,0.6,0.1,2,150,0.1,1.0,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,61.72,0.6,0.1,2,150,0.1,1.0,5.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6731040564373897,0.6691254279489572,61.58,0.6,0.1,2,150,0.1,1.0,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6340956340956342,0.6306713953772778,61.83,0.6,0.1,2,150,0.1,1.0,5.0,0.5,0.8
RawPixels,K,0.6274509803921569,0.6368253968253968,0.6319327731092437,55.6,0.6,0.1,2,150,0.3,0.1,1.0,0.5,0.6
RawPixels,K,0.6274509803921569,0.6368253968253968,0.6319327731092437,56.09,0.6,0.1,2,150,0.3,0.1,1.0,0.5,0.7
RawPixels,K,0.6078431372549019,0.6248313090418353,0.6163372231483686,56.05,0.6,0.1,2,150,0.3,0.1,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6543741254406008,0.6492937363052985,55.62,0.6,0.1,2,150,0.3,0.1,5.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6731040564373897,0.6691254279489572,56.27,0.6,0.1,2,150,0.3,0.1,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6380942345854627,0.632056204811623,56.32,0.6,0.1,2,150,0.3,0.1,5.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6731040564373897,0.6691254279489572,55.67,0.6,0.1,2,150,0.3,1.0,1.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6773161797552042,0.6719094391978179,56.07,0.6,0.1,2,150,0.3,1.0,1.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6557454890788225,0.6507457683928272,56.25,0.6,0.1,2,150,0.3,1.0,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,55.92,0.6,0.1,2,150,0.3,1.0,5.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6731040564373897,0.6691254279489572,56.15,0.6,0.1,2,150,0.3,1.0,5.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,55.92,0.6,0.1,2,150,0.3,1.0,5.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6666666666666666,0.6666666666666666,14.32,0.6,0.1,3,50,0.1,0.1,1.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6692076692076693,0.6678488443194326,14.42,0.6,0.1,3,50,0.1,0.1,1.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6557454890788225,0.6507457683928272,14.61,0.6,0.1,3,50,0.1,0.1,1.0,0.5,0.8
RawPixels,K,0.6862745098039216,0.6863247863247862,0.6859728506787331,14.63,0.6,0.1,3,50,0.1,0.1,5.0,0.5,0.6
RawPixels,K,0.6274509803921569,0.6217948717948718,0.6240573152337858,14.59,0.6,0.1,3,50,0.1,0.1,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6340956340956342,0.6306713953772778,14.66,0.6,0.1,3,50,0.1,0.1,5.0,0.5,0.8
RawPixels,K,0.6862745098039216,0.684126984126984,0.6851540616246499,14.34,0.6,0.1,3,50,0.1,1.0,1.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6692076692076693,0.6678488443194326,14.17,0.6,0.1,3,50,0.1,1.0,1.0,0.5,0.7
