pipeline,nutrient,accuracy,macro_f1,weighted_f1,duration_s,colsample_bytree,learning_rate,max_depth,n_estimators,rate_drop,reg_alpha,reg_lambda,skip_drop,subsample
Preprocessed,K,0.7647058823529411,0.7631578947368421,0.756578947368421,7.02,0.6,0.05,4,50,0.3,0.1,5.0,0.5,0.6
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,7.06,0.6,0.05,4,50,0.3,0.1,5.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8267857142857142,0.8202731092436975,6.99,0.6,0.05,4,50,0.3,0.1,5.0,0.5,0.8
Preprocessed,K,0.7450980392156863,0.7416253101736974,0.7337797401839148,6.97,0.6,0.05,4,50,0.3,1.0,1.0,0.5,0.6
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,7.06,0.6,0.05,4,50,0.3,1.0,1.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,7.12,0.6,0.05,4,50,0.3,1.0,1.0,0.5,0.8
Preprocessed,K,0.7450980392156863,0.7416253101736974,0.7337797401839148,7.17,0.6,0.05,4,50,0.3,1.0,5.0,0.5,0.6
Preprocessed,K,0.8235294117647058,0.8264720942140298,0.8219571699647601,6.98,0.6,0.05,4,50,0.3,1.0,5.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8267857142857142,0.8202731092436975,7.09,0.6,0.05,4,50,0.3,1.0,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,28.92,0.6,0.05,4,100,0.1,0.1,1.0,0.5,0.6
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,28.74,0.6,0.05,4,100,0.1,0.1,1.0,0.5,0.7
Preprocessed,K,0.8823529411764706,0.888888888888889,0.8823529411764706,28.82,0.6,0.05,4,100,0.1,0.1,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,28.8,0.6,0.05,4,100,0.1,0.1,5.0,0.5,0.6
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,28.75,0.6,0.05,4,100,0.1,0.1,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,28.73,0.6,0.05,4,100,0.1,0.1,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,28.89,0.6,0.05,4,100,0.1,1.0,1.0,0.5,0.6
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,28.91,0.6,0.05,4,100,0.1,1.0,1.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,28.98,0.6,0.05,4,100,0.1,1.0,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,28.69,0.6,0.05,4,100,0.1,1.0,5.0,0.5,0.6
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,29.48,0.6,0.05,4,100,0.1,1.0,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,28.91,0.6,0.05,4,100,0.1,1.0,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,25.94,0.6,0.05,4,100,0.3,0.1,1.0,0.5,0.6
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,26.74,0.6,0.05,4,100,0.3,0.1,1.0,0.5,0.7
Preprocessed,K,0.8627450980392157,0.8670250896057348,0.861100569259962,26.36,0.6,0.05,4,100,0.3,0.1,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,26.17,0.6,0.05,4,100,0.3,0.1,5.0,0.5,0.6
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,25.87,0.6,0.05,4,100,0.3,0.1,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,26.27,0.6,0.05,4,100,0.3,0.1,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,26.33,0.6,0.05,4,100,0.3,1.0,1.0,0.5,0.6
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,25.95,0.6,0.05,4,100,0.3,1.0,1.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,26.35,0.6,0.05,4,100,0.3,1.0,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,25.86,0.6,0.05,4,100,0.3,1.0,5.0,0.5,0.6
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,26.2,0.6,0.05,4,100,0.3,1.0,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,26.17,0.6,0.05,4,100,0.3,1.0,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,62.47,0.6,0.05,4,150,0.1,0.1,1.0,0.5,0.6
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,62.5,0.6,0.05,4,150,0.1,0.1,1.0,0.5,0.7
Preprocessed,K,0.8627450980392157,0.8670250896057348,0.861100569259962,62.48,0.6,0.05,4,150,0.1,0.1,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,63.12,0.6,0.05,4,150,0.1,0.1,5.0,0.5,0.6
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,63.36,0.6,0.05,4,150,0.1,0.1,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,63.04,0.6,0.05,4,150,0.1,0.1,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,62.8,0.6,0.05,4,150,0.1,1.0,1.0,0.5,0.6
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,62.72,0.6,0.05,4,150,0.1,1.0,1.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,62.89,0.6,0.05,4,150,0.1,1.0,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,62.42,0.6,0.05,4,150,0.1,1.0,5.0,0.5,0.6
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,62.76,0.6,0.05,4,150,0.1,1.0,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,62.48,0.6,0.05,4,150,0.1,1.0,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,56.05,0.6,0.05,4,150,0.3,0.1,1.0,0.5,0.6
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,56.42,0.6,0.05,4,150,0.3,0.1,1.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,55.76,0.6,0.05,4,150,0.3,0.1,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,55.99,0.6,0.05,4,150,0.3,0.1,5.0,0.5,0.6
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,56.37,0.6,0.05,4,150,0.3,0.1,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,56.03,0.6,0.05,4,150,0.3,0.1,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,56.04,0.6,0.05,4,150,0.3,1.0,1.0,0.5,0.6
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,56.0,0.6,0.05,4,150,0.3,1.0,1.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,56.45,0.6,0.05,4,150,0.3,1.0,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,55.91,0.6,0.05,4,150,0.3,1.0,5.0,0.5,0.6
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,56.29,0.6,0.05,4,150,0.3,1.0,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,56.59,0.6,0.05,4,150,0.3,1.0,5.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,7.76,0.6,0.1,2,50,0.1,0.1,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.801062091503268,0.796280276816609,7.7,0.6,0.1,2,50,0.1,0.1,1.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,7.67,0.6,0.1,2,50,0.1,0.1,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,7.93,0.6,0.1,2,50,0.1,0.1,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.801062091503268,0.796280276816609,7.83,0.6,0.1,2,50,0.1,0.1,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,7.66,0.6,0.1,2,50,0.1,0.1,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,7.59,0.6,0.1,2,50,0.1,1.0,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.801062091503268,0.796280276816609,7.72,0.6,0.1,2,50,0.1,1.0,1.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,7.68,0.6,0.1,2,50,0.1,1.0,1.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7841591591591591,0.7788155802861686,7.88,0.6,0.1,2,50,0.1,1.0,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.801062091503268,0.796280276816609,7.58,0.6,0.1,2,50,0.1,1.0,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,7.94,0.6,0.1,2,50,0.1,1.0,5.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,6.92,0.6,0.1,2,50,0.3,0.1,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.801062091503268,0.796280276816609,7.26,0.6,0.1,2,50,0.3,0.1,1.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,7.09,0.6,0.1,2,50,0.3,0.1,1.0,0.5,0.8
Preprocessed,K,0.8235294117647058,0.8250000000000001,0.8220588235294117,6.92,0.6,0.1,2,50,0.3,0.1,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.801062091503268,0.796280276816609,7.08,0.6,0.1,2,50,0.3,0.1,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,6.89,0.6,0.1,2,50,0.3,0.1,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,6.97,0.6,0.1,2,50,0.3,1.0,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.801062091503268,0.796280276816609,7.05,0.6,0.1,2,50,0.3,1.0,1.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,6.96,0.6,0.1,2,50,0.3,1.0,1.0,0.5,0.8
Preprocessed,K,0.7647058823529411,0.7631578947368421,0.756578947368421,7.03,0.6,0.1,2,50,0.3,1.0,5.0,0.5,0.6
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,7.11,0.6,0.1,2,50,0.3,1.0,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,6.89,0.6,0.1,2,50,0.3,1.0,5.0,0.5,0.8
Preprocessed,K,0.8235294117647058,0.8264720942140298,0.8219571699647601,28.58,0.6,0.1,2,100,0.1,0.1,1.0,0.5,0.6
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,28.69,0.6,0.1,2,100,0.1,0.1,1.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,28.62,0.6,0.1,2,100,0.1,0.1,1.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,28.62,0.6,0.1,2,100,0.1,0.1,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.801062091503268,0.796280276816609,28.51,0.6,0.1,2,100,0.1,0.1,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,28.86,0.6,0.1,2,100,0.1,0.1,5.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,28.69,0.6,0.1,2,100,0.1,1.0,1.0,0.5,0.6
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,28.65,0.6,0.1,2,100,0.1,1.0,1.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,28.67,0.6,0.1,2,100,0.1,1.0,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,28.87,0.6,0.1,2,100,0.1,1.0,5.0,0.5,0.6
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,28.7,0.6,0.1,2,100,0.1,1.0,5.0,0.5,0.7
Preprocessed,K,0.8627450980392157,0.8670250896057348,0.861100569259962,28.67,0.6,0.1,2,100,0.1,1.0,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,25.83,0.6,0.1,2,100,0.3,0.1,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,25.99,0.6,0.1,2,100,0.3,0.1,1.0,0.5,0.7
Preprocessed,K,0.8627450980392157,0.8670250896057348,0.861100569259962,26.04,0.6,0.1,2,100,0.3,0.1,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,25.96,0.6,0.1,2,100,0.3,0.1,5.0,0.5,0.6
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,26.31,0.6,0.1,2,100,0.3,0.1,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,26.01,0.6,0.1,2,100,0.3,0.1,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,27.29,0.6,0.1,2,100,0.3,1.0,1.0,0.5,0.6
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,26.73,0.6,0.1,2,100,0.3,1.0,1.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,26.18,0.6,0.1,2,100,0.3,1.0,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,25.96,0.6,0.1,2,100,0.3,1.0,5.0,0.5,0.6
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,25.93,0.6,0.1,2,100,0.3,1.0,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,26.63,0.6,0.1,2,100,0.3,1.0,5.0,0.5,0.8
Preprocessed,K,0.8235294117647058,0.8264720942140298,0.8219571699647601,62.54,0.6,0.1,2,150,0.1,0.1,1.0,0.5,0.6
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,63.16,0.6,0.1,2,150,0.1,0.1,1.0,0.5,0.7
Preprocessed,K,0.8627450980392157,0.8670250896057348,0.861100569259962,62.85,0.6,0.1,2,150,0.1,0.1,1.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,63.69,0.6,0.1,2,150,0.1,0.1,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.801062091503268,0.796280276816609,62.81,0.6,0.1,2,150,0.1,0.1,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,63.04,0.6,0.1,2,150,0.1,0.1,5.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,62.51,0.6,0.1,2,150,0.1,1.0,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.801062091503268,0.796280276816609,62.28,0.6,0.1,2,150,0.1,1.0,1.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,62.87,0.6,0.1,2,150,0.1,1.0,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,62.42,0.6,0.1,2,150,0.1,1.0,5.0,0.5,0.6
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,62.58,0.6,0.1,2,150,0.1,1.0,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,63.19,0.6,0.1,2,150,0.1,1.0,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,56.17,0.6,0.1,2,150,0.3,0.1,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,56.03,0.6,0.1,2,150,0.3,0.1,1.0,0.5,0.7
Preprocessed,K,0.8627450980392157,0.8670250896057348,0.861100569259962,56.45,0.6,0.1,2,150,0.3,0.1,1.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,56.43,0.6,0.1,2,150,0.3,0.1,5.0,0.5,0.6
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,56.43,0.6,0.1,2,150,0.3,0.1,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,56.49,0.6,0.1,2,150,0.3,0.1,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,56.03,0.6,0.1,2,150,0.3,1.0,1.0,0.5,0.6
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,56.36,0.6,0.1,2,150,0.3,1.0,1.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,56.31,0.6,0.1,2,150,0.3,1.0,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,56.57,0.6,0.1,2,150,0.3,1.0,5.0,0.5,0.6
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,56.11,0.6,0.1,2,150,0.3,1.0,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,56.18,0.6,0.1,2,150,0.3,1.0,5.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,7.72,0.6,0.1,3,50,0.1,0.1,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.801062091503268,0.796280276816609,7.8,0.6,0.1,3,50,0.1,0.1,1.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,7.91,0.6,0.1,3,50,0.1,0.1,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,7.72,0.6,0.1,3,50,0.1,0.1,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.801062091503268,0.796280276816609,7.75,0.6,0.1,3,50,0.1,0.1,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,7.87,0.6,0.1,3,50,0.1,0.1,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,7.64,0.6,0.1,3,50,0.1,1.0,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.801062091503268,0.796280276816609,7.79,0.6,0.1,3,50,0.1,1.0,1.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,7.85,0.6,0.1,3,50,0.1,1.0,1.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7841591591591591,0.7788155802861686,7.71,0.6,0.1,3,50,0.1,1.0,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.801062091503268,0.796280276816609,7.63,0.6,0.1,3,50,0.1,1.0,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,7.74,0.6,0.1,3,50,0.1,1.0,5.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,7.48,0.6,0.1,3,50,0.3,0.1,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.801062091503268,0.796280276816609,7.34,0.6,0.1,3,50,0.3,0.1,1.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,7.3,0.6,0.1,3,50,0.3,0.1,1.0,0.5,0.8
Preprocessed,K,0.8235294117647058,0.8250000000000001,0.8220588235294117,7.01,0.6,0.1,3,50,0.3,0.1,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.801062091503268,0.796280276816609,6.98,0.6,0.1,3,50,0.3,0.1,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,6.98,0.6,0.1,3,50,0.3,0.1,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,7.01,0.6,0.1,3,50,0.3,1.0,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.801062091503268,0.796280276816609,7.07,0.6,0.1,3,50,0.3,1.0,1.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,6.89,0.6,0.1,3,50,0.3,1.0,1.0,0.5,0.8
Preprocessed,K,0.7647058823529411,0.7631578947368421,0.756578947368421,7.0,0.6,0.1,3,50,0.3,1.0,5.0,0.5,0.6
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,7.04,0.6,0.1,3,50,0.3,1.0,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,6.99,0.6,0.1,3,50,0.3,1.0,5.0,0.5,0.8
Preprocessed,K,0.8235294117647058,0.8264720942140298,0.8219571699647601,28.69,0.6,0.1,3,100,0.1,0.1,1.0,0.5,0.6
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,28.72,0.6,0.1,3,100,0.1,0.1,1.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,28.68,0.6,0.1,3,100,0.1,0.1,1.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,28.55,0.6,0.1,3,100,0.1,0.1,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.801062091503268,0.796280276816609,29.07,0.6,0.1,3,100,0.1,0.1,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,28.67,0.6,0.1,3,100,0.1,0.1,5.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,28.91,0.6,0.1,3,100,0.1,1.0,1.0,0.5,0.6
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,28.89,0.6,0.1,3,100,0.1,1.0,1.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,28.69,0.6,0.1,3,100,0.1,1.0,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,28.53,0.6,0.1,3,100,0.1,1.0,5.0,0.5,0.6
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,28.78,0.6,0.1,3,100,0.1,1.0,5.0,0.5,0.7
Preprocessed,K,0.8627450980392157,0.8670250896057348,0.861100569259962,28.94,0.6,0.1,3,100,0.1,1.0,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,26.08,0.6,0.1,3,100,0.3,0.1,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,26.12,0.6,0.1,3,100,0.3,0.1,1.0,0.5,0.7
Preprocessed,K,0.8627450980392157,0.8670250896057348,0.861100569259962,26.3,0.6,0.1,3,100,0.3,0.1,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,25.93,0.6,0.1,3,100,0.3,0.1,5.0,0.5,0.6
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,26.1,0.6,0.1,3,100,0.3,0.1,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,26.24,0.6,0.1,3,100,0.3,0.1,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,26.35,0.6,0.1,3,100,0.3,1.0,1.0,0.5,0.6
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,26.42,0.6,0.1,3,100,0.3,1.0,1.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,26.47,0.6,0.1,3,100,0.3,1.0,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,25.99,0.6,0.1,3,100,0.3,1.0,5.0,0.5,0.6
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,26.07,0.6,0.1,3,100,0.3,1.0,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,26.15,0.6,0.1,3,100,0.3,1.0,5.0,0.5,0.8
Preprocessed,K,0.8235294117647058,0.8264720942140298,0.8219571699647601,62.58,0.6,0.1,3,150,0.1,0.1,1.0,0.5,0.6
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,62.98,0.6,0.1,3,150,0.1,0.1,1.0,0.5,0.7
Preprocessed,K,0.8627450980392157,0.8670250896057348,0.861100569259962,62.85,0.6,0.1,3,150,0.1,0.1,1.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,62.58,0.6,0.1,3,150,0.1,0.1,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.801062091503268,0.796280276816609,63.02,0.6,0.1,3,150,0.1,0.1,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,63.05,0.6,0.1,3,150,0.1,0.1,5.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,62.74,0.6,0.1,3,150,0.1,1.0,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.801062091503268,0.796280276816609,62.71,0.6,0.1,3,150,0.1,1.0,1.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,62.58,0.6,0.1,3,150,0.1,1.0,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,62.91,0.6,0.1,3,150,0.1,1.0,5.0,0.5,0.6
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,63.18,0.6,0.1,3,150,0.1,1.0,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,62.86,0.6,0.1,3,150,0.1,1.0,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,55.77,0.6,0.1,3,150,0.3,0.1,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,56.45,0.6,0.1,3,150,0.3,0.1,1.0,0.5,0.7
Preprocessed,K,0.8627450980392157,0.8670250896057348,0.861100569259962,56.3,0.6,0.1,3,150,0.3,0.1,1.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,55.94,0.6,0.1,3,150,0.3,0.1,5.0,0.5,0.6
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,56.41,0.6,0.1,3,150,0.3,0.1,5.0,0.5,0.7
